2.720926000000000000e+06,4.853000000000000000e+03
2.720946000000000000e+06,4.855000000000000000e+03
2.720966000000000000e+06,4.850000000000000000e+03
2.720986000000000000e+06,4.845000000000000000e+03
2.721006000000000000e+06,4.823000000000000000e+03
2.721026000000000000e+06,4.814000000000000000e+03
2.721046000000000000e+06,4.798000000000000000e+03
2.721066000000000000e+06,4.793000000000000000e+03
2.721086000000000000e+06,4.783000000000000000e+03
2.721106000000000000e+06,4.779000000000000000e+03
2.721126000000000000e+06,4.766000000000000000e+03
2.721146000000000000e+06,4.766000000000000000e+03
2.721166000000000000e+06,4.751000000000000000e+03
2.721186000000000000e+06,4.740000000000000000e+03
2.721206000000000000e+06,4.721000000000000000e+03
2.721226000000000000e+06,4.711000000000000000e+03
2.721273000000000000e+06,4.665000000000000000e+03
2.721280000000000000e+06,4.654000000000000000e+03
2.721300000000000000e+06,4.632000000000000000e+03
2.721320000000000000e+06,4.621000000000000000e+03
2.721340000000000000e+06,4.596000000000000000e+03
2.721360000000000000e+06,4.576000000000000000e+03
2.721380000000000000e+06,4.562000000000000000e+03
2.721400000000000000e+06,4.534000000000000000e+03
2.721420000000000000e+06,4.526000000000000000e+03
2.721440000000000000e+06,4.485000000000000000e+03
2.721460000000000000e+06,4.494000000000000000e+03
2.721480000000000000e+06,4.460000000000000000e+03
2.721500000000000000e+06,4.459000000000000000e+03
2.721520000000000000e+06,4.424000000000000000e+03
2.721540000000000000e+06,4.419000000000000000e+03
2.721560000000000000e+06,4.410000000000000000e+03
2.721580000000000000e+06,4.426000000000000000e+03
2.721600000000000000e+06,4.519000000000000000e+03
2.721620000000000000e+06,4.557000000000000000e+03
2.721640000000000000e+06,4.680000000000000000e+03
2.721660000000000000e+06,4.720000000000000000e+03
2.721680000000000000e+06,4.786000000000000000e+03
2.721700000000000000e+06,4.799000000000000000e+03
2.721720000000000000e+06,4.806000000000000000e+03
2.721740000000000000e+06,4.808000000000000000e+03
2.721760000000000000e+06,4.806000000000000000e+03
2.721780000000000000e+06,4.784000000000000000e+03
2.721800000000000000e+06,4.768000000000000000e+03
2.721820000000000000e+06,4.747000000000000000e+03
2.721840000000000000e+06,4.735000000000000000e+03
2.721860000000000000e+06,4.719000000000000000e+03
2.721880000000000000e+06,4.705000000000000000e+03
2.721900000000000000e+06,4.704000000000000000e+03
2.721920000000000000e+06,4.692000000000000000e+03
2.721940000000000000e+06,4.696000000000000000e+03
2.721960000000000000e+06,4.679000000000000000e+03
2.721980000000000000e+06,4.680000000000000000e+03
2.722000000000000000e+06,4.672000000000000000e+03
2.722020000000000000e+06,4.659000000000000000e+03
2.722040000000000000e+06,4.659000000000000000e+03
2.722060000000000000e+06,4.631000000000000000e+03
2.722080000000000000e+06,4.630000000000000000e+03
2.722100000000000000e+06,4.623000000000000000e+03
2.722120000000000000e+06,4.623000000000000000e+03
2.722140000000000000e+06,4.603000000000000000e+03
2.722160000000000000e+06,4.602000000000000000e+03
2.722180000000000000e+06,4.585000000000000000e+03
2.722200000000000000e+06,4.576000000000000000e+03
2.722220000000000000e+06,4.567000000000000000e+03
2.722240000000000000e+06,4.565000000000000000e+03
2.722260000000000000e+06,4.546000000000000000e+03
2.722280000000000000e+06,4.550000000000000000e+03
2.722300000000000000e+06,4.509000000000000000e+03
2.722320000000000000e+06,4.509000000000000000e+03
2.722340000000000000e+06,4.465000000000000000e+03
2.722360000000000000e+06,4.442000000000000000e+03
2.722380000000000000e+06,4.474000000000000000e+03
2.722400000000000000e+06,4.483000000000000000e+03
2.722420000000000000e+06,4.627000000000000000e+03
2.722440000000000000e+06,4.652000000000000000e+03
2.722460000000000000e+06,4.787000000000000000e+03
2.722480000000000000e+06,4.822000000000000000e+03
2.722500000000000000e+06,4.888000000000000000e+03
2.722520000000000000e+06,4.904000000000000000e+03
2.722540000000000000e+06,4.934000000000000000e+03
2.722560000000000000e+06,4.934000000000000000e+03
2.722580000000000000e+06,4.953000000000000000e+03
2.722600000000000000e+06,4.928000000000000000e+03
2.722620000000000000e+06,4.920000000000000000e+03
2.722640000000000000e+06,4.896000000000000000e+03
2.722660000000000000e+06,4.875000000000000000e+03
2.722680000000000000e+06,4.861000000000000000e+03
2.722700000000000000e+06,4.850000000000000000e+03
2.722720000000000000e+06,4.840000000000000000e+03
2.722740000000000000e+06,4.802000000000000000e+03
2.722760000000000000e+06,4.794000000000000000e+03
2.722780000000000000e+06,4.752000000000000000e+03
2.722800000000000000e+06,4.752000000000000000e+03
2.722820000000000000e+06,4.724000000000000000e+03
2.722840000000000000e+06,4.726000000000000000e+03
2.722860000000000000e+06,4.712000000000000000e+03
2.722880000000000000e+06,4.710000000000000000e+03
2.722900000000000000e+06,4.694000000000000000e+03
2.722920000000000000e+06,4.686000000000000000e+03
2.722940000000000000e+06,4.658000000000000000e+03
2.722960000000000000e+06,4.650000000000000000e+03
2.722980000000000000e+06,4.631000000000000000e+03
2.723000000000000000e+06,4.624000000000000000e+03
2.723020000000000000e+06,4.605000000000000000e+03
2.723040000000000000e+06,4.599000000000000000e+03
2.723060000000000000e+06,4.576000000000000000e+03
2.723080000000000000e+06,4.569000000000000000e+03
2.723100000000000000e+06,4.538000000000000000e+03
2.723120000000000000e+06,4.535000000000000000e+03
2.723140000000000000e+06,4.497000000000000000e+03
2.723160000000000000e+06,4.479000000000000000e+03
2.723180000000000000e+06,4.484000000000000000e+03
2.723200000000000000e+06,4.508000000000000000e+03
2.723220000000000000e+06,4.615000000000000000e+03
2.723240000000000000e+06,4.660000000000000000e+03
2.723287000000000000e+06,4.861000000000000000e+03
2.723294000000000000e+06,4.872000000000000000e+03
2.723314000000000000e+06,4.882000000000000000e+03
2.723334000000000000e+06,4.937000000000000000e+03
2.723354000000000000e+06,4.905000000000000000e+03
2.723374000000000000e+06,4.941000000000000000e+03
2.723394000000000000e+06,4.914000000000000000e+03
2.723414000000000000e+06,4.901000000000000000e+03
2.723434000000000000e+06,4.870000000000000000e+03
2.723454000000000000e+06,4.841000000000000000e+03
2.723474000000000000e+06,4.844000000000000000e+03
2.723494000000000000e+06,4.814000000000000000e+03
2.723514000000000000e+06,4.820000000000000000e+03
2.723534000000000000e+06,4.797000000000000000e+03
2.723554000000000000e+06,4.808000000000000000e+03
2.723574000000000000e+06,4.780000000000000000e+03
2.723594000000000000e+06,4.775000000000000000e+03
2.723614000000000000e+06,4.750000000000000000e+03
2.723634000000000000e+06,4.734000000000000000e+03
2.723654000000000000e+06,4.692000000000000000e+03
2.723674000000000000e+06,4.669000000000000000e+03
2.723694000000000000e+06,4.639000000000000000e+03
2.723714000000000000e+06,4.638000000000000000e+03
2.723734000000000000e+06,4.608000000000000000e+03
2.723754000000000000e+06,4.605000000000000000e+03
2.723774000000000000e+06,4.588000000000000000e+03
2.723794000000000000e+06,4.577000000000000000e+03
2.723814000000000000e+06,4.576000000000000000e+03
2.723834000000000000e+06,4.565000000000000000e+03
2.723854000000000000e+06,4.579000000000000000e+03
2.723874000000000000e+06,4.566000000000000000e+03
2.723894000000000000e+06,4.578000000000000000e+03
2.723914000000000000e+06,4.573000000000000000e+03
2.723934000000000000e+06,4.566000000000000000e+03
2.723954000000000000e+06,4.559000000000000000e+03
2.723974000000000000e+06,4.535000000000000000e+03
2.723994000000000000e+06,4.546000000000000000e+03
2.724014000000000000e+06,4.583000000000000000e+03
2.724034000000000000e+06,4.616000000000000000e+03
2.724054000000000000e+06,4.635000000000000000e+03
2.724074000000000000e+06,4.663000000000000000e+03
2.724094000000000000e+06,4.675000000000000000e+03
2.724114000000000000e+06,4.680000000000000000e+03
2.724134000000000000e+06,4.689000000000000000e+03
2.724154000000000000e+06,4.711000000000000000e+03
2.724174000000000000e+06,4.720000000000000000e+03
2.724194000000000000e+06,4.755000000000000000e+03
2.724214000000000000e+06,4.781000000000000000e+03
2.724234000000000000e+06,4.871000000000000000e+03
2.724254000000000000e+06,4.900000000000000000e+03
2.724274000000000000e+06,5.000000000000000000e+03
2.724294000000000000e+06,4.998000000000000000e+03
2.724314000000000000e+06,4.948000000000000000e+03
2.724334000000000000e+06,4.951000000000000000e+03
2.724354000000000000e+06,4.927000000000000000e+03
2.724374000000000000e+06,4.918000000000000000e+03
2.724394000000000000e+06,4.834000000000000000e+03
2.724414000000000000e+06,4.778000000000000000e+03
2.724434000000000000e+06,4.662000000000000000e+03
2.724454000000000000e+06,4.624000000000000000e+03
2.724474000000000000e+06,4.613000000000000000e+03
2.724494000000000000e+06,4.593000000000000000e+03
2.724514000000000000e+06,4.582000000000000000e+03
2.724534000000000000e+06,4.581000000000000000e+03
2.724554000000000000e+06,4.581000000000000000e+03
2.724574000000000000e+06,4.572000000000000000e+03
2.724594000000000000e+06,4.576000000000000000e+03
2.724614000000000000e+06,4.561000000000000000e+03
2.724634000000000000e+06,4.564000000000000000e+03
2.724654000000000000e+06,4.543000000000000000e+03
2.724674000000000000e+06,4.543000000000000000e+03
2.724694000000000000e+06,4.529000000000000000e+03
2.724714000000000000e+06,4.540000000000000000e+03
2.724734000000000000e+06,4.543000000000000000e+03
2.724754000000000000e+06,4.551000000000000000e+03
2.724774000000000000e+06,4.552000000000000000e+03
2.724794000000000000e+06,4.564000000000000000e+03
2.724814000000000000e+06,4.594000000000000000e+03
2.724834000000000000e+06,4.648000000000000000e+03
2.724854000000000000e+06,4.677000000000000000e+03
2.724874000000000000e+06,4.739000000000000000e+03
2.724894000000000000e+06,4.773000000000000000e+03
2.724914000000000000e+06,4.836000000000000000e+03
2.724934000000000000e+06,4.857000000000000000e+03
2.724954000000000000e+06,4.901000000000000000e+03
2.724974000000000000e+06,4.908000000000000000e+03
2.724994000000000000e+06,4.917000000000000000e+03
2.725014000000000000e+06,4.912000000000000000e+03
2.725034000000000000e+06,4.863000000000000000e+03
2.725054000000000000e+06,4.838000000000000000e+03
2.725074000000000000e+06,4.814000000000000000e+03
2.725094000000000000e+06,4.812000000000000000e+03
2.725114000000000000e+06,4.806000000000000000e+03
2.725134000000000000e+06,4.807000000000000000e+03
2.725154000000000000e+06,4.800000000000000000e+03
2.725174000000000000e+06,4.801000000000000000e+03
2.725194000000000000e+06,4.790000000000000000e+03
2.725214000000000000e+06,4.789000000000000000e+03
2.725234000000000000e+06,4.770000000000000000e+03
2.725254000000000000e+06,4.767000000000000000e+03
2.725302000000000000e+06,4.762000000000000000e+03
2.725308000000000000e+06,4.751000000000000000e+03
2.725328000000000000e+06,4.751000000000000000e+03
2.725348000000000000e+06,4.739000000000000000e+03
2.725368000000000000e+06,4.713000000000000000e+03
2.725388000000000000e+06,4.697000000000000000e+03
2.725408000000000000e+06,4.646000000000000000e+03
2.725428000000000000e+06,4.648000000000000000e+03
2.725448000000000000e+06,4.617000000000000000e+03
2.725468000000000000e+06,4.605000000000000000e+03
2.725488000000000000e+06,4.589000000000000000e+03
2.725508000000000000e+06,4.558000000000000000e+03
2.725528000000000000e+06,4.553000000000000000e+03
2.725548000000000000e+06,4.534000000000000000e+03
2.725568000000000000e+06,4.539000000000000000e+03
2.725588000000000000e+06,4.555000000000000000e+03
2.725608000000000000e+06,4.579000000000000000e+03
2.725628000000000000e+06,4.643000000000000000e+03
2.725648000000000000e+06,4.670000000000000000e+03
2.725668000000000000e+06,4.748000000000000000e+03
2.725688000000000000e+06,4.779000000000000000e+03
2.725708000000000000e+06,4.835000000000000000e+03
2.725728000000000000e+06,4.843000000000000000e+03
2.725748000000000000e+06,4.851000000000000000e+03
2.725768000000000000e+06,4.855000000000000000e+03
2.725788000000000000e+06,4.860000000000000000e+03
2.725808000000000000e+06,4.863000000000000000e+03
2.725828000000000000e+06,4.859000000000000000e+03
2.725848000000000000e+06,4.865000000000000000e+03
2.725868000000000000e+06,4.883000000000000000e+03
2.725888000000000000e+06,4.875000000000000000e+03
2.725908000000000000e+06,4.877000000000000000e+03
2.725928000000000000e+06,4.856000000000000000e+03
2.725948000000000000e+06,4.855000000000000000e+03
2.725968000000000000e+06,4.842000000000000000e+03
2.725988000000000000e+06,4.821000000000000000e+03
2.726008000000000000e+06,4.817000000000000000e+03
2.726028000000000000e+06,4.752000000000000000e+03
2.726048000000000000e+06,4.737000000000000000e+03
2.726068000000000000e+06,4.691000000000000000e+03
2.726088000000000000e+06,4.684000000000000000e+03
2.726108000000000000e+06,4.673000000000000000e+03
2.726128000000000000e+06,4.651000000000000000e+03
2.726148000000000000e+06,4.642000000000000000e+03
2.726168000000000000e+06,4.628000000000000000e+03
2.726188000000000000e+06,4.630000000000000000e+03
2.726208000000000000e+06,4.603000000000000000e+03
2.726228000000000000e+06,4.601000000000000000e+03
2.726248000000000000e+06,4.551000000000000000e+03
2.726268000000000000e+06,4.547000000000000000e+03
2.726288000000000000e+06,4.520000000000000000e+03
2.726308000000000000e+06,4.513000000000000000e+03
2.726328000000000000e+06,4.496000000000000000e+03
2.726348000000000000e+06,4.492000000000000000e+03
2.726368000000000000e+06,4.486000000000000000e+03
2.726388000000000000e+06,4.507000000000000000e+03
2.726408000000000000e+06,4.558000000000000000e+03
2.726428000000000000e+06,4.597000000000000000e+03
2.726448000000000000e+06,4.663000000000000000e+03
2.726468000000000000e+06,4.688000000000000000e+03
2.726488000000000000e+06,4.736000000000000000e+03
2.726508000000000000e+06,4.733000000000000000e+03
2.726528000000000000e+06,4.768000000000000000e+03
2.726548000000000000e+06,4.758000000000000000e+03
2.726568000000000000e+06,4.774000000000000000e+03
2.726588000000000000e+06,4.766000000000000000e+03
2.726608000000000000e+06,4.746000000000000000e+03
2.726628000000000000e+06,4.742000000000000000e+03
2.726648000000000000e+06,4.727000000000000000e+03
2.726668000000000000e+06,4.719000000000000000e+03
2.726688000000000000e+06,4.721000000000000000e+03
2.726708000000000000e+06,4.701000000000000000e+03
2.726728000000000000e+06,4.708000000000000000e+03
2.726748000000000000e+06,4.683000000000000000e+03
2.726768000000000000e+06,4.658000000000000000e+03
2.726788000000000000e+06,4.634000000000000000e+03
2.726808000000000000e+06,4.588000000000000000e+03
2.726828000000000000e+06,4.568000000000000000e+03
2.726848000000000000e+06,4.518000000000000000e+03
2.726868000000000000e+06,4.495000000000000000e+03
2.726888000000000000e+06,4.444000000000000000e+03
2.726908000000000000e+06,4.439000000000000000e+03
2.726928000000000000e+06,4.407000000000000000e+03
2.726948000000000000e+06,4.407000000000000000e+03
2.726968000000000000e+06,4.377000000000000000e+03
2.726988000000000000e+06,4.382000000000000000e+03
2.727008000000000000e+06,4.353000000000000000e+03
2.727028000000000000e+06,4.349000000000000000e+03
2.727048000000000000e+06,4.329000000000000000e+03
2.727068000000000000e+06,4.326000000000000000e+03
2.727088000000000000e+06,4.311000000000000000e+03
2.727108000000000000e+06,4.301000000000000000e+03
2.727128000000000000e+06,4.294000000000000000e+03
2.727148000000000000e+06,4.303000000000000000e+03
2.727168000000000000e+06,4.370000000000000000e+03
2.727188000000000000e+06,4.400000000000000000e+03
2.727208000000000000e+06,4.484000000000000000e+03
2.727228000000000000e+06,4.504000000000000000e+03
2.727248000000000000e+06,4.560000000000000000e+03
2.727268000000000000e+06,4.578000000000000000e+03
2.727315000000000000e+06,4.604000000000000000e+03
2.727322000000000000e+06,4.606000000000000000e+03
2.727342000000000000e+06,4.601000000000000000e+03
2.727362000000000000e+06,4.585000000000000000e+03
2.727382000000000000e+06,4.580000000000000000e+03
2.727402000000000000e+06,4.561000000000000000e+03
2.727422000000000000e+06,4.553000000000000000e+03
2.727442000000000000e+06,4.550000000000000000e+03
2.727462000000000000e+06,4.538000000000000000e+03
2.727482000000000000e+06,4.556000000000000000e+03
2.727502000000000000e+06,4.529000000000000000e+03
2.727522000000000000e+06,4.543000000000000000e+03
2.727542000000000000e+06,4.514000000000000000e+03
2.727562000000000000e+06,4.512000000000000000e+03
2.727582000000000000e+06,4.482000000000000000e+03
2.727602000000000000e+06,4.459000000000000000e+03
2.727622000000000000e+06,4.451000000000000000e+03
2.727642000000000000e+06,4.427000000000000000e+03
2.727662000000000000e+06,4.426000000000000000e+03
2.727682000000000000e+06,4.403000000000000000e+03
2.727702000000000000e+06,4.413000000000000000e+03
2.727722000000000000e+06,4.392000000000000000e+03
2.727742000000000000e+06,4.396000000000000000e+03
2.727762000000000000e+06,4.386000000000000000e+03
2.727782000000000000e+06,4.374000000000000000e+03
2.727802000000000000e+06,4.370000000000000000e+03
2.727822000000000000e+06,4.360000000000000000e+03
2.727842000000000000e+06,4.350000000000000000e+03
2.727862000000000000e+06,4.342000000000000000e+03
2.727882000000000000e+06,4.321000000000000000e+03
2.727902000000000000e+06,4.329000000000000000e+03
2.727922000000000000e+06,4.375000000000000000e+03
2.727942000000000000e+06,4.407000000000000000e+03
2.727962000000000000e+06,4.506000000000000000e+03
2.727982000000000000e+06,4.533000000000000000e+03
2.728002000000000000e+06,4.629000000000000000e+03
2.728022000000000000e+06,4.633000000000000000e+03
2.728042000000000000e+06,4.680000000000000000e+03
2.728062000000000000e+06,4.685000000000000000e+03
2.728082000000000000e+06,4.709000000000000000e+03
2.728102000000000000e+06,4.702000000000000000e+03
2.728122000000000000e+06,4.688000000000000000e+03
2.728142000000000000e+06,4.692000000000000000e+03
2.728162000000000000e+06,4.670000000000000000e+03
2.728182000000000000e+06,4.665000000000000000e+03
2.728202000000000000e+06,4.646000000000000000e+03
2.728222000000000000e+06,4.649000000000000000e+03
2.728242000000000000e+06,4.645000000000000000e+03
2.728262000000000000e+06,4.631000000000000000e+03
2.728282000000000000e+06,4.635000000000000000e+03
2.728302000000000000e+06,4.618000000000000000e+03
2.728322000000000000e+06,4.623000000000000000e+03
2.728342000000000000e+06,4.603000000000000000e+03
2.728362000000000000e+06,4.598000000000000000e+03
2.728382000000000000e+06,4.576000000000000000e+03
2.728402000000000000e+06,4.568000000000000000e+03
2.728422000000000000e+06,4.542000000000000000e+03
2.728442000000000000e+06,4.537000000000000000e+03
2.728462000000000000e+06,4.510000000000000000e+03
2.728482000000000000e+06,4.509000000000000000e+03
2.728502000000000000e+06,4.478000000000000000e+03
2.728522000000000000e+06,4.485000000000000000e+03
2.728542000000000000e+06,4.451000000000000000e+03
2.728562000000000000e+06,4.455000000000000000e+03
2.728582000000000000e+06,4.429000000000000000e+03
2.728602000000000000e+06,4.406000000000000000e+03
2.728622000000000000e+06,4.398000000000000000e+03
2.728642000000000000e+06,4.376000000000000000e+03
2.728662000000000000e+06,4.370000000000000000e+03
2.728682000000000000e+06,4.351000000000000000e+03
2.728702000000000000e+06,4.347000000000000000e+03
2.728722000000000000e+06,4.351000000000000000e+03
2.728742000000000000e+06,4.421000000000000000e+03
2.728762000000000000e+06,4.440000000000000000e+03
2.728782000000000000e+06,4.543000000000000000e+03
2.728802000000000000e+06,4.560000000000000000e+03
2.728822000000000000e+06,4.645000000000000000e+03
2.728842000000000000e+06,4.639000000000000000e+03
2.728862000000000000e+06,4.678000000000000000e+03
2.728882000000000000e+06,4.670000000000000000e+03
2.728902000000000000e+06,4.689000000000000000e+03
2.728922000000000000e+06,4.674000000000000000e+03
2.728942000000000000e+06,4.669000000000000000e+03
2.728962000000000000e+06,4.659000000000000000e+03
2.728982000000000000e+06,4.637000000000000000e+03
2.729002000000000000e+06,4.625000000000000000e+03
2.729022000000000000e+06,4.596000000000000000e+03
2.729042000000000000e+06,4.603000000000000000e+03
2.729062000000000000e+06,4.576000000000000000e+03
2.729082000000000000e+06,4.582000000000000000e+03
2.729102000000000000e+06,4.561000000000000000e+03
2.729122000000000000e+06,4.564000000000000000e+03
2.729142000000000000e+06,4.547000000000000000e+03
2.729162000000000000e+06,4.544000000000000000e+03
2.729182000000000000e+06,4.519000000000000000e+03
2.729202000000000000e+06,4.509000000000000000e+03
2.729222000000000000e+06,4.493000000000000000e+03
2.729242000000000000e+06,4.485000000000000000e+03
2.729262000000000000e+06,4.459000000000000000e+03
2.729282000000000000e+06,4.454000000000000000e+03
2.729329000000000000e+06,4.404000000000000000e+03
2.729336000000000000e+06,4.413000000000000000e+03
2.729356000000000000e+06,4.393000000000000000e+03
2.729376000000000000e+06,4.380000000000000000e+03
2.729396000000000000e+06,4.365000000000000000e+03
2.729416000000000000e+06,4.348000000000000000e+03
2.729436000000000000e+06,4.335000000000000000e+03
2.729456000000000000e+06,4.312000000000000000e+03
2.729476000000000000e+06,4.307000000000000000e+03
2.729496000000000000e+06,4.275000000000000000e+03
2.729516000000000000e+06,4.270000000000000000e+03
2.729536000000000000e+06,4.269000000000000000e+03
2.729556000000000000e+06,4.271000000000000000e+03
2.729576000000000000e+06,4.363000000000000000e+03
2.729596000000000000e+06,4.357000000000000000e+03
2.729616000000000000e+06,4.469000000000000000e+03
2.729636000000000000e+06,4.459000000000000000e+03
2.729656000000000000e+06,4.528000000000000000e+03
2.729676000000000000e+06,4.520000000000000000e+03
2.729696000000000000e+06,4.545000000000000000e+03
2.729716000000000000e+06,4.547000000000000000e+03
2.729736000000000000e+06,4.553000000000000000e+03
2.729756000000000000e+06,4.549000000000000000e+03
2.729776000000000000e+06,4.517000000000000000e+03
2.729796000000000000e+06,4.530000000000000000e+03
2.729816000000000000e+06,4.504000000000000000e+03
2.729836000000000000e+06,4.503000000000000000e+03
2.729856000000000000e+06,4.482000000000000000e+03
2.729876000000000000e+06,4.479000000000000000e+03
2.729896000000000000e+06,4.469000000000000000e+03
2.729916000000000000e+06,4.466000000000000000e+03
2.729936000000000000e+06,4.456000000000000000e+03
2.729956000000000000e+06,4.446000000000000000e+03
2.729976000000000000e+06,4.423000000000000000e+03
2.729996000000000000e+06,4.422000000000000000e+03
2.730016000000000000e+06,4.394000000000000000e+03
2.730036000000000000e+06,4.391000000000000000e+03
2.730056000000000000e+06,4.369000000000000000e+03
2.730076000000000000e+06,4.359000000000000000e+03
2.730096000000000000e+06,4.345000000000000000e+03
2.730116000000000000e+06,4.322000000000000000e+03
2.730136000000000000e+06,4.309000000000000000e+03
2.730156000000000000e+06,4.295000000000000000e+03
2.730176000000000000e+06,4.285000000000000000e+03
2.730196000000000000e+06,4.268000000000000000e+03
2.730216000000000000e+06,4.238000000000000000e+03
2.730236000000000000e+06,4.238000000000000000e+03
2.730256000000000000e+06,4.207000000000000000e+03
2.730276000000000000e+06,4.206000000000000000e+03
2.730296000000000000e+06,4.182000000000000000e+03
2.730316000000000000e+06,4.181000000000000000e+03
2.730336000000000000e+06,4.173000000000000000e+03
2.730356000000000000e+06,4.148000000000000000e+03
2.730376000000000000e+06,4.144000000000000000e+03
2.730396000000000000e+06,4.122000000000000000e+03
2.730416000000000000e+06,4.140000000000000000e+03
2.730436000000000000e+06,4.185000000000000000e+03
2.730456000000000000e+06,4.209000000000000000e+03
2.730476000000000000e+06,4.285000000000000000e+03
2.730496000000000000e+06,4.305000000000000000e+03
2.730516000000000000e+06,4.359000000000000000e+03
2.730536000000000000e+06,4.368000000000000000e+03
2.730556000000000000e+06,4.395000000000000000e+03
2.730576000000000000e+06,4.407000000000000000e+03
2.730596000000000000e+06,4.405000000000000000e+03
2.730616000000000000e+06,4.414000000000000000e+03
2.730636000000000000e+06,4.390000000000000000e+03
2.730656000000000000e+06,4.387000000000000000e+03
2.730676000000000000e+06,4.368000000000000000e+03
2.730696000000000000e+06,4.356000000000000000e+03
2.730716000000000000e+06,4.343000000000000000e+03
2.730736000000000000e+06,4.321000000000000000e+03
2.730756000000000000e+06,4.333000000000000000e+03
2.730776000000000000e+06,4.320000000000000000e+03
2.730796000000000000e+06,4.319000000000000000e+03
2.730816000000000000e+06,4.312000000000000000e+03
2.730836000000000000e+06,4.311000000000000000e+03
2.730856000000000000e+06,4.305000000000000000e+03
2.730876000000000000e+06,4.302000000000000000e+03
2.730896000000000000e+06,4.286000000000000000e+03
2.730916000000000000e+06,4.283000000000000000e+03
2.730936000000000000e+06,4.256000000000000000e+03
2.730956000000000000e+06,4.249000000000000000e+03
2.730976000000000000e+06,4.230000000000000000e+03
