2.720926000000000000e+06,4.853000000000000000e+03
2.730996000000000000e+06,4.217000000000000000e+03
2.731016000000000000e+06,4.204000000000000000e+03
2.731036000000000000e+06,4.191000000000000000e+03
2.731056000000000000e+06,4.170000000000000000e+03
2.731076000000000000e+06,4.159000000000000000e+03
2.731096000000000000e+06,4.148000000000000000e+03
2.731116000000000000e+06,4.114000000000000000e+03
2.731136000000000000e+06,4.125000000000000000e+03
2.731156000000000000e+06,4.096000000000000000e+03
2.731176000000000000e+06,4.098000000000000000e+03
2.731196000000000000e+06,4.074000000000000000e+03
2.731216000000000000e+06,4.071000000000000000e+03
2.731236000000000000e+06,4.053000000000000000e+03
2.731256000000000000e+06,4.050000000000000000e+03
2.731276000000000000e+06,4.093000000000000000e+03
2.731296000000000000e+06,4.122000000000000000e+03
2.731344000000000000e+06,4.281000000000000000e+03
2.731350000000000000e+06,4.313000000000000000e+03
2.731370000000000000e+06,4.336000000000000000e+03
2.731390000000000000e+06,4.380000000000000000e+03
2.731410000000000000e+06,4.377000000000000000e+03
2.731430000000000000e+06,4.400000000000000000e+03
2.731450000000000000e+06,4.379000000000000000e+03
2.731470000000000000e+06,4.373000000000000000e+03
2.731490000000000000e+06,4.355000000000000000e+03
2.731510000000000000e+06,4.336000000000000000e+03
2.731530000000000000e+06,4.326000000000000000e+03
2.731550000000000000e+06,4.310000000000000000e+03
2.731570000000000000e+06,4.305000000000000000e+03
2.731590000000000000e+06,4.293000000000000000e+03
2.731610000000000000e+06,4.298000000000000000e+03
2.731630000000000000e+06,4.294000000000000000e+03
2.731650000000000000e+06,4.285000000000000000e+03
2.731670000000000000e+06,4.300000000000000000e+03
2.731690000000000000e+06,4.265000000000000000e+03
2.731710000000000000e+06,4.268000000000000000e+03
2.731730000000000000e+06,4.237000000000000000e+03
2.731750000000000000e+06,4.234000000000000000e+03
2.731770000000000000e+06,4.211000000000000000e+03
2.731790000000000000e+06,4.191000000000000000e+03
2.731810000000000000e+06,4.187000000000000000e+03
2.731830000000000000e+06,4.166000000000000000e+03
2.731850000000000000e+06,4.162000000000000000e+03
2.731870000000000000e+06,4.135000000000000000e+03
2.731890000000000000e+06,4.145000000000000000e+03
2.731910000000000000e+06,4.116000000000000000e+03
2.731930000000000000e+06,4.118000000000000000e+03
2.731950000000000000e+06,4.106000000000000000e+03
2.731970000000000000e+06,4.099000000000000000e+03
2.731990000000000000e+06,4.085000000000000000e+03
2.732010000000000000e+06,4.078000000000000000e+03
2.732030000000000000e+06,4.065000000000000000e+03
2.732050000000000000e+06,4.047000000000000000e+03
2.732070000000000000e+06,4.045000000000000000e+03
2.732090000000000000e+06,4.063000000000000000e+03
2.732110000000000000e+06,4.134000000000000000e+03
2.732130000000000000e+06,4.167000000000000000e+03
2.732150000000000000e+06,4.273000000000000000e+03
2.732170000000000000e+06,4.295000000000000000e+03
2.732190000000000000e+06,4.372000000000000000e+03
2.732210000000000000e+06,4.367000000000000000e+03
2.732230000000000000e+06,4.399000000000000000e+03
2.732250000000000000e+06,4.392000000000000000e+03
2.732270000000000000e+06,4.395000000000000000e+03
2.732290000000000000e+06,4.381000000000000000e+03
2.732310000000000000e+06,4.351000000000000000e+03
2.732330000000000000e+06,4.355000000000000000e+03
2.732350000000000000e+06,4.326000000000000000e+03
2.732370000000000000e+06,4.318000000000000000e+03
2.732390000000000000e+06,4.307000000000000000e+03
2.732410000000000000e+06,4.312000000000000000e+03
2.732430000000000000e+06,4.312000000000000000e+03
2.732450000000000000e+06,4.307000000000000000e+03
2.732470000000000000e+06,4.311000000000000000e+03
2.732490000000000000e+06,4.290000000000000000e+03
2.732510000000000000e+06,4.293000000000000000e+03
2.732530000000000000e+06,4.265000000000000000e+03
2.732550000000000000e+06,4.263000000000000000e+03
2.732570000000000000e+06,4.236000000000000000e+03
2.732590000000000000e+06,4.234000000000000000e+03
2.732610000000000000e+06,4.206000000000000000e+03
2.732630000000000000e+06,4.209000000000000000e+03
2.732650000000000000e+06,4.180000000000000000e+03
2.732670000000000000e+06,4.181000000000000000e+03
2.732690000000000000e+06,4.148000000000000000e+03
2.732710000000000000e+06,4.157000000000000000e+03
2.732730000000000000e+06,4.122000000000000000e+03
2.732750000000000000e+06,4.123000000000000000e+03
2.732770000000000000e+06,4.102000000000000000e+03
2.732790000000000000e+06,4.074000000000000000e+03
2.732810000000000000e+06,4.072000000000000000e+03
2.732830000000000000e+06,4.046000000000000000e+03
2.732850000000000000e+06,4.041000000000000000e+03
2.732870000000000000e+06,4.027000000000000000e+03
2.732890000000000000e+06,4.069000000000000000e+03
2.732910000000000000e+06,4.090000000000000000e+03
2.732930000000000000e+06,4.197000000000000000e+03
2.732950000000000000e+06,4.226000000000000000e+03
2.732970000000000000e+06,4.325000000000000000e+03
2.732990000000000000e+06,4.331000000000000000e+03
2.733010000000000000e+06,4.390000000000000000e+03
2.733030000000000000e+06,4.382000000000000000e+03
2.733050000000000000e+06,4.397000000000000000e+03
2.733070000000000000e+06,4.388000000000000000e+03
2.733090000000000000e+06,4.379000000000000000e+03
2.733110000000000000e+06,4.365000000000000000e+03
2.733130000000000000e+06,4.347000000000000000e+03
2.733150000000000000e+06,4.336000000000000000e+03
2.733170000000000000e+06,4.320000000000000000e+03
2.733190000000000000e+06,4.316000000000000000e+03
2.733210000000000000e+06,4.302000000000000000e+03
2.733230000000000000e+06,4.311000000000000000e+03
2.733250000000000000e+06,4.298000000000000000e+03
2.733270000000000000e+06,4.297000000000000000e+03
2.733290000000000000e+06,4.286000000000000000e+03
2.733310000000000000e+06,4.287000000000000000e+03
2.733357000000000000e+06,4.249000000000000000e+03
2.733363000000000000e+06,4.236000000000000000e+03
2.733383000000000000e+06,4.234000000000000000e+03
2.733403000000000000e+06,4.204000000000000000e+03
2.733423000000000000e+06,4.208000000000000000e+03
2.733443000000000000e+06,4.161000000000000000e+03
2.733463000000000000e+06,4.172000000000000000e+03
2.733483000000000000e+06,4.139000000000000000e+03
2.733503000000000000e+06,4.135000000000000000e+03
2.733523000000000000e+06,4.115000000000000000e+03
2.733543000000000000e+06,4.109000000000000000e+03
2.733563000000000000e+06,4.093000000000000000e+03
2.733583000000000000e+06,4.090000000000000000e+03
2.733603000000000000e+06,4.075000000000000000e+03
2.733623000000000000e+06,4.074000000000000000e+03
2.733643000000000000e+06,4.065000000000000000e+03
2.733663000000000000e+06,4.088000000000000000e+03
2.733683000000000000e+06,4.168000000000000000e+03
2.733703000000000000e+06,4.207000000000000000e+03
2.733723000000000000e+06,4.319000000000000000e+03
2.733743000000000000e+06,4.338000000000000000e+03
2.733763000000000000e+06,4.417000000000000000e+03
2.733783000000000000e+06,4.418000000000000000e+03
2.733803000000000000e+06,4.448000000000000000e+03
2.733823000000000000e+06,4.450000000000000000e+03
2.733843000000000000e+06,4.457000000000000000e+03
2.733863000000000000e+06,4.450000000000000000e+03
2.733883000000000000e+06,4.419000000000000000e+03
2.733903000000000000e+06,4.424000000000000000e+03
2.733923000000000000e+06,4.394000000000000000e+03
2.733943000000000000e+06,4.401000000000000000e+03
2.733963000000000000e+06,4.397000000000000000e+03
2.733983000000000000e+06,4.390000000000000000e+03
2.734003000000000000e+06,4.394000000000000000e+03
2.734023000000000000e+06,4.385000000000000000e+03
2.734043000000000000e+06,4.391000000000000000e+03
2.734063000000000000e+06,4.374000000000000000e+03
2.734083000000000000e+06,4.370000000000000000e+03
2.734103000000000000e+06,4.353000000000000000e+03
2.734123000000000000e+06,4.343000000000000000e+03
2.734143000000000000e+06,4.329000000000000000e+03
2.734163000000000000e+06,4.314000000000000000e+03
2.734183000000000000e+06,4.297000000000000000e+03
2.734203000000000000e+06,4.296000000000000000e+03
2.734223000000000000e+06,4.272000000000000000e+03
2.734243000000000000e+06,4.280000000000000000e+03
2.734263000000000000e+06,4.245000000000000000e+03
2.734283000000000000e+06,4.250000000000000000e+03
2.734303000000000000e+06,4.228000000000000000e+03
2.734323000000000000e+06,4.216000000000000000e+03
2.734343000000000000e+06,4.212000000000000000e+03
2.734363000000000000e+06,4.190000000000000000e+03
2.734383000000000000e+06,4.188000000000000000e+03
2.734403000000000000e+06,4.169000000000000000e+03
2.734423000000000000e+06,4.164000000000000000e+03
2.734443000000000000e+06,4.158000000000000000e+03
2.734463000000000000e+06,4.222000000000000000e+03
2.734483000000000000e+06,4.250000000000000000e+03
2.734503000000000000e+06,4.347000000000000000e+03
2.734523000000000000e+06,4.369000000000000000e+03
2.734543000000000000e+06,4.460000000000000000e+03
2.734563000000000000e+06,4.457000000000000000e+03
2.734583000000000000e+06,4.501000000000000000e+03
2.734603000000000000e+06,4.492000000000000000e+03
2.734623000000000000e+06,4.510000000000000000e+03
2.734643000000000000e+06,4.497000000000000000e+03
2.734663000000000000e+06,4.482000000000000000e+03
2.734683000000000000e+06,4.469000000000000000e+03
2.734703000000000000e+06,4.456000000000000000e+03
2.734723000000000000e+06,4.449000000000000000e+03
2.734743000000000000e+06,4.426000000000000000e+03
2.734763000000000000e+06,4.438000000000000000e+03
2.734783000000000000e+06,4.418000000000000000e+03
2.734803000000000000e+06,4.432000000000000000e+03
2.734823000000000000e+06,4.411000000000000000e+03
2.734843000000000000e+06,4.412000000000000000e+03
2.734863000000000000e+06,4.400000000000000000e+03
2.734883000000000000e+06,4.396000000000000000e+03
2.734903000000000000e+06,4.373000000000000000e+03
2.734923000000000000e+06,4.362000000000000000e+03
2.734943000000000000e+06,4.343000000000000000e+03
2.734963000000000000e+06,4.335000000000000000e+03
2.734983000000000000e+06,4.315000000000000000e+03
2.735003000000000000e+06,4.308000000000000000e+03
2.735023000000000000e+06,4.286000000000000000e+03
2.735043000000000000e+06,4.277000000000000000e+03
2.735063000000000000e+06,4.265000000000000000e+03
2.735083000000000000e+06,4.258000000000000000e+03
2.735103000000000000e+06,4.242000000000000000e+03
2.735123000000000000e+06,4.235000000000000000e+03
2.735143000000000000e+06,4.217000000000000000e+03
2.735163000000000000e+06,4.218000000000000000e+03
2.735183000000000000e+06,4.201000000000000000e+03
2.735203000000000000e+06,4.198000000000000000e+03
2.735223000000000000e+06,4.178000000000000000e+03
2.735243000000000000e+06,4.178000000000000000e+03
2.735263000000000000e+06,4.233000000000000000e+03
2.735283000000000000e+06,4.256000000000000000e+03
2.735303000000000000e+06,4.351000000000000000e+03
2.735323000000000000e+06,4.370000000000000000e+03
2.735370000000000000e+06,4.476000000000000000e+03
2.735377000000000000e+06,4.478000000000000000e+03
2.735397000000000000e+06,4.468000000000000000e+03
2.735417000000000000e+06,4.472000000000000000e+03
2.735437000000000000e+06,4.458000000000000000e+03
2.735457000000000000e+06,4.437000000000000000e+03
2.735477000000000000e+06,4.426000000000000000e+03
2.735497000000000000e+06,4.395000000000000000e+03
2.735517000000000000e+06,4.403000000000000000e+03
2.735537000000000000e+06,4.385000000000000000e+03
2.735557000000000000e+06,4.388000000000000000e+03
2.735577000000000000e+06,4.390000000000000000e+03
2.735597000000000000e+06,4.387000000000000000e+03
2.735617000000000000e+06,4.388000000000000000e+03
2.735637000000000000e+06,4.379000000000000000e+03
2.735657000000000000e+06,4.365000000000000000e+03
2.735677000000000000e+06,4.358000000000000000e+03
2.735697000000000000e+06,4.339000000000000000e+03
2.735717000000000000e+06,4.332000000000000000e+03
2.735737000000000000e+06,4.311000000000000000e+03
2.735757000000000000e+06,4.304000000000000000e+03
2.735777000000000000e+06,4.293000000000000000e+03
2.735797000000000000e+06,4.282000000000000000e+03
2.735817000000000000e+06,4.282000000000000000e+03
2.735837000000000000e+06,4.254000000000000000e+03
2.735857000000000000e+06,4.251000000000000000e+03
2.735877000000000000e+06,4.235000000000000000e+03
2.735897000000000000e+06,4.229000000000000000e+03
2.735917000000000000e+06,4.219000000000000000e+03
2.735937000000000000e+06,4.187000000000000000e+03
2.735957000000000000e+06,4.196000000000000000e+03
2.735977000000000000e+06,4.169000000000000000e+03
2.735997000000000000e+06,4.173000000000000000e+03
2.736017000000000000e+06,4.148000000000000000e+03
2.736037000000000000e+06,4.145000000000000000e+03
2.736057000000000000e+06,4.151000000000000000e+03
2.736077000000000000e+06,4.207000000000000000e+03
2.736097000000000000e+06,4.242000000000000000e+03
2.736117000000000000e+06,4.328000000000000000e+03
2.736137000000000000e+06,4.363000000000000000e+03
2.736157000000000000e+06,4.427000000000000000e+03
2.736177000000000000e+06,4.449000000000000000e+03
2.736197000000000000e+06,4.475000000000000000e+03
2.736217000000000000e+06,4.475000000000000000e+03
2.736237000000000000e+06,4.475000000000000000e+03
2.736257000000000000e+06,4.481000000000000000e+03
2.736277000000000000e+06,4.455000000000000000e+03
2.736297000000000000e+06,4.461000000000000000e+03
2.736317000000000000e+06,4.427000000000000000e+03
2.736337000000000000e+06,4.433000000000000000e+03
2.736357000000000000e+06,4.417000000000000000e+03
2.736377000000000000e+06,4.413000000000000000e+03
2.736397000000000000e+06,4.414000000000000000e+03
2.736417000000000000e+06,4.391000000000000000e+03
2.736437000000000000e+06,4.407000000000000000e+03
2.736457000000000000e+06,4.388000000000000000e+03
2.736477000000000000e+06,4.380000000000000000e+03
2.736497000000000000e+06,4.368000000000000000e+03
2.736517000000000000e+06,4.360000000000000000e+03
2.736537000000000000e+06,4.354000000000000000e+03
2.736557000000000000e+06,4.336000000000000000e+03
2.736577000000000000e+06,4.322000000000000000e+03
2.736597000000000000e+06,4.317000000000000000e+03
2.736617000000000000e+06,4.298000000000000000e+03
2.736637000000000000e+06,4.288000000000000000e+03
2.736657000000000000e+06,4.270000000000000000e+03
2.736677000000000000e+06,4.259000000000000000e+03
2.736697000000000000e+06,4.245000000000000000e+03
2.736717000000000000e+06,4.231000000000000000e+03
2.736737000000000000e+06,4.220000000000000000e+03
2.736757000000000000e+06,4.211000000000000000e+03
2.736777000000000000e+06,4.200000000000000000e+03
2.736797000000000000e+06,4.180000000000000000e+03
2.736817000000000000e+06,4.185000000000000000e+03
2.736837000000000000e+06,4.152000000000000000e+03
2.736857000000000000e+06,4.162000000000000000e+03
2.736877000000000000e+06,4.193000000000000000e+03
2.736897000000000000e+06,4.228000000000000000e+03
2.736917000000000000e+06,4.330000000000000000e+03
2.736937000000000000e+06,4.362000000000000000e+03
2.736957000000000000e+06,4.445000000000000000e+03
2.736977000000000000e+06,4.460000000000000000e+03
2.736997000000000000e+06,4.497000000000000000e+03
2.737017000000000000e+06,4.502000000000000000e+03
2.737037000000000000e+06,4.499000000000000000e+03
2.737057000000000000e+06,4.500000000000000000e+03
2.737077000000000000e+06,4.471000000000000000e+03
2.737097000000000000e+06,4.461000000000000000e+03
2.737117000000000000e+06,4.441000000000000000e+03
2.737137000000000000e+06,4.439000000000000000e+03
2.737157000000000000e+06,4.428000000000000000e+03
2.737177000000000000e+06,4.425000000000000000e+03
2.737197000000000000e+06,4.424000000000000000e+03
2.737217000000000000e+06,4.422000000000000000e+03
2.737237000000000000e+06,4.411000000000000000e+03
2.737257000000000000e+06,4.409000000000000000e+03
2.737277000000000000e+06,4.394000000000000000e+03
2.737297000000000000e+06,4.391000000000000000e+03
2.737317000000000000e+06,4.372000000000000000e+03
2.737337000000000000e+06,4.359000000000000000e+03
2.737384000000000000e+06,4.321000000000000000e+03
2.737391000000000000e+06,4.314000000000000000e+03
2.737411000000000000e+06,4.293000000000000000e+03
2.737431000000000000e+06,4.290000000000000000e+03
2.737451000000000000e+06,4.264000000000000000e+03
2.737471000000000000e+06,4.233000000000000000e+03
2.737491000000000000e+06,4.226000000000000000e+03
2.737511000000000000e+06,4.185000000000000000e+03
2.737531000000000000e+06,4.173000000000000000e+03
2.737551000000000000e+06,4.124000000000000000e+03
2.737571000000000000e+06,4.126000000000000000e+03
2.737591000000000000e+06,4.088000000000000000e+03
2.737611000000000000e+06,4.078000000000000000e+03
2.737631000000000000e+06,4.038000000000000000e+03
2.737651000000000000e+06,4.029000000000000000e+03
2.737671000000000000e+06,4.069000000000000000e+03
2.737691000000000000e+06,4.080000000000000000e+03
2.737711000000000000e+06,4.161000000000000000e+03
2.737731000000000000e+06,4.169000000000000000e+03
2.737751000000000000e+06,4.127000000000000000e+03
2.737771000000000000e+06,4.110000000000000000e+03
2.737791000000000000e+06,4.047000000000000000e+03
2.737811000000000000e+06,4.037000000000000000e+03
2.737831000000000000e+06,3.987000000000000000e+03
2.737851000000000000e+06,3.958000000000000000e+03
2.737871000000000000e+06,3.903000000000000000e+03
2.737891000000000000e+06,3.863000000000000000e+03
2.737911000000000000e+06,3.816000000000000000e+03
2.737931000000000000e+06,3.798000000000000000e+03
2.737951000000000000e+06,3.850000000000000000e+03
2.737971000000000000e+06,3.847000000000000000e+03
2.737991000000000000e+06,3.831000000000000000e+03
2.738011000000000000e+06,3.833000000000000000e+03
2.738031000000000000e+06,3.822000000000000000e+03
2.738051000000000000e+06,3.824000000000000000e+03
2.738071000000000000e+06,3.817000000000000000e+03
2.738091000000000000e+06,3.797000000000000000e+03
2.738111000000000000e+06,3.799000000000000000e+03
2.738131000000000000e+06,3.795000000000000000e+03
2.738151000000000000e+06,3.818000000000000000e+03
2.738171000000000000e+06,3.823000000000000000e+03
2.738191000000000000e+06,3.825000000000000000e+03
2.738211000000000000e+06,3.823000000000000000e+03
2.738231000000000000e+06,3.827000000000000000e+03
2.738251000000000000e+06,3.823000000000000000e+03
2.738271000000000000e+06,3.816000000000000000e+03
2.738291000000000000e+06,3.809000000000000000e+03
2.738311000000000000e+06,3.816000000000000000e+03
2.738331000000000000e+06,3.801000000000000000e+03
2.738351000000000000e+06,3.817000000000000000e+03
2.738371000000000000e+06,3.806000000000000000e+03
2.738391000000000000e+06,3.811000000000000000e+03
2.738411000000000000e+06,3.806000000000000000e+03
2.738431000000000000e+06,3.803000000000000000e+03
2.738451000000000000e+06,3.884000000000000000e+03
2.738471000000000000e+06,3.905000000000000000e+03
2.738491000000000000e+06,4.039000000000000000e+03
2.738511000000000000e+06,4.061000000000000000e+03
2.738531000000000000e+06,4.139000000000000000e+03
2.738551000000000000e+06,4.161000000000000000e+03
2.738571000000000000e+06,4.209000000000000000e+03
2.738591000000000000e+06,4.213000000000000000e+03
2.738611000000000000e+06,4.250000000000000000e+03
2.738631000000000000e+06,4.238000000000000000e+03
2.738651000000000000e+06,4.267000000000000000e+03
2.738671000000000000e+06,4.248000000000000000e+03
2.738691000000000000e+06,4.265000000000000000e+03
2.738711000000000000e+06,4.253000000000000000e+03
2.738731000000000000e+06,4.262000000000000000e+03
2.738751000000000000e+06,4.261000000000000000e+03
2.738771000000000000e+06,4.267000000000000000e+03
2.738791000000000000e+06,4.268000000000000000e+03
2.738811000000000000e+06,4.266000000000000000e+03
2.738831000000000000e+06,4.273000000000000000e+03
2.738851000000000000e+06,4.247000000000000000e+03
2.738871000000000000e+06,4.258000000000000000e+03
2.738891000000000000e+06,4.240000000000000000e+03
2.738911000000000000e+06,4.242000000000000000e+03
2.738931000000000000e+06,4.225000000000000000e+03
2.738951000000000000e+06,4.220000000000000000e+03
2.738971000000000000e+06,4.202000000000000000e+03
2.738991000000000000e+06,4.203000000000000000e+03
2.739011000000000000e+06,4.191000000000000000e+03
2.739031000000000000e+06,4.191000000000000000e+03
2.739051000000000000e+06,4.191000000000000000e+03
2.739071000000000000e+06,4.188000000000000000e+03
2.739091000000000000e+06,4.198000000000000000e+03
2.739111000000000000e+06,4.203000000000000000e+03
2.739131000000000000e+06,4.212000000000000000e+03
2.739151000000000000e+06,4.208000000000000000e+03
2.739171000000000000e+06,4.222000000000000000e+03
2.739191000000000000e+06,4.223000000000000000e+03
2.739211000000000000e+06,4.280000000000000000e+03
2.739231000000000000e+06,4.316000000000000000e+03
2.739251000000000000e+06,4.451000000000000000e+03
2.739271000000000000e+06,4.491000000000000000e+03
2.739291000000000000e+06,4.599000000000000000e+03
2.739311000000000000e+06,4.625000000000000000e+03
2.739331000000000000e+06,4.649000000000000000e+03
2.739351000000000000e+06,4.644000000000000000e+03
2.739398000000000000e+06,4.606000000000000000e+03
2.739405000000000000e+06,4.597000000000000000e+03
2.739425000000000000e+06,4.578000000000000000e+03
2.739445000000000000e+06,4.564000000000000000e+03
2.739465000000000000e+06,4.530000000000000000e+03
2.739485000000000000e+06,4.507000000000000000e+03
2.739505000000000000e+06,4.481000000000000000e+03
2.739525000000000000e+06,4.445000000000000000e+03
2.739545000000000000e+06,4.433000000000000000e+03
2.739565000000000000e+06,4.384000000000000000e+03
2.739585000000000000e+06,4.370000000000000000e+03
2.739605000000000000e+06,4.290000000000000000e+03
2.739625000000000000e+06,4.282000000000000000e+03
2.739645000000000000e+06,4.221000000000000000e+03
2.739665000000000000e+06,4.203000000000000000e+03
2.739685000000000000e+06,4.145000000000000000e+03
2.739705000000000000e+06,4.129000000000000000e+03
2.739725000000000000e+06,4.062000000000000000e+03
2.739745000000000000e+06,4.038000000000000000e+03
2.739765000000000000e+06,3.973000000000000000e+03
2.739785000000000000e+06,3.963000000000000000e+03
2.739805000000000000e+06,3.912000000000000000e+03
2.739825000000000000e+06,3.900000000000000000e+03
2.739845000000000000e+06,3.860000000000000000e+03
2.739865000000000000e+06,3.843000000000000000e+03
2.739885000000000000e+06,3.837000000000000000e+03
2.739905000000000000e+06,3.804000000000000000e+03
2.739925000000000000e+06,3.787000000000000000e+03
2.739945000000000000e+06,3.757000000000000000e+03
2.739965000000000000e+06,3.723000000000000000e+03
2.739985000000000000e+06,3.719000000000000000e+03
2.740005000000000000e+06,3.768000000000000000e+03
2.740025000000000000e+06,3.791000000000000000e+03
2.740045000000000000e+06,3.849000000000000000e+03
2.740065000000000000e+06,3.862000000000000000e+03
2.740085000000000000e+06,3.886000000000000000e+03
2.740105000000000000e+06,3.895000000000000000e+03
2.740125000000000000e+06,3.897000000000000000e+03
2.740145000000000000e+06,3.891000000000000000e+03
2.740165000000000000e+06,3.883000000000000000e+03
2.740185000000000000e+06,3.850000000000000000e+03
2.740205000000000000e+06,3.845000000000000000e+03
2.740225000000000000e+06,3.798000000000000000e+03
2.740245000000000000e+06,3.797000000000000000e+03
2.740265000000000000e+06,3.769000000000000000e+03
2.740285000000000000e+06,3.764000000000000000e+03
2.740305000000000000e+06,3.754000000000000000e+03
2.740325000000000000e+06,3.756000000000000000e+03
2.740345000000000000e+06,3.745000000000000000e+03
2.740365000000000000e+06,3.750000000000000000e+03
2.740385000000000000e+06,3.733000000000000000e+03
2.740405000000000000e+06,3.750000000000000000e+03
2.740425000000000000e+06,3.727000000000000000e+03
2.740445000000000000e+06,3.721000000000000000e+03
2.740465000000000000e+06,3.707000000000000000e+03
2.740485000000000000e+06,3.680000000000000000e+03
2.740505000000000000e+06,3.689000000000000000e+03
2.740525000000000000e+06,3.668000000000000000e+03
2.740545000000000000e+06,3.660000000000000000e+03
2.740565000000000000e+06,3.651000000000000000e+03
2.740585000000000000e+06,3.646000000000000000e+03
2.740605000000000000e+06,3.640000000000000000e+03
2.740625000000000000e+06,3.635000000000000000e+03
2.740645000000000000e+06,3.629000000000000000e+03
2.740665000000000000e+06,3.629000000000000000e+03
2.740685000000000000e+06,3.602000000000000000e+03
2.740705000000000000e+06,3.597000000000000000e+03
2.740725000000000000e+06,3.584000000000000000e+03
2.740745000000000000e+06,3.575000000000000000e+03
2.740765000000000000e+06,3.560000000000000000e+03
2.740785000000000000e+06,3.556000000000000000e+03
2.740805000000000000e+06,3.539000000000000000e+03
2.740825000000000000e+06,3.557000000000000000e+03
2.740845000000000000e+06,3.580000000000000000e+03
2.740865000000000000e+06,3.649000000000000000e+03
2.740885000000000000e+06,3.694000000000000000e+03
2.740905000000000000e+06,3.764000000000000000e+03
2.740925000000000000e+06,3.797000000000000000e+03
2.740945000000000000e+06,3.831000000000000000e+03
2.740965000000000000e+06,3.844000000000000000e+03
2.740985000000000000e+06,3.855000000000000000e+03
2.741005000000000000e+06,3.855000000000000000e+03
2.741025000000000000e+06,3.851000000000000000e+03
2.741045000000000000e+06,3.846000000000000000e+03
