2.720926000000000000e+06,4.853000000000000000e+03
2.741065000000000000e+06,3.831000000000000000e+03
2.741085000000000000e+06,3.824000000000000000e+03
2.741105000000000000e+06,3.817000000000000000e+03
2.741125000000000000e+06,3.820000000000000000e+03
2.741145000000000000e+06,3.816000000000000000e+03
2.741165000000000000e+06,3.815000000000000000e+03
2.741185000000000000e+06,3.812000000000000000e+03
2.741205000000000000e+06,3.816000000000000000e+03
2.741225000000000000e+06,3.805000000000000000e+03
2.741245000000000000e+06,3.797000000000000000e+03
2.741265000000000000e+06,3.785000000000000000e+03
2.741285000000000000e+06,3.776000000000000000e+03
2.741305000000000000e+06,3.756000000000000000e+03
2.741325000000000000e+06,3.748000000000000000e+03
2.741345000000000000e+06,3.734000000000000000e+03
2.741365000000000000e+06,3.724000000000000000e+03
2.741412000000000000e+06,3.693000000000000000e+03
2.741419000000000000e+06,3.687000000000000000e+03
2.741439000000000000e+06,3.671000000000000000e+03
2.741459000000000000e+06,3.677000000000000000e+03
2.741479000000000000e+06,3.651000000000000000e+03
2.741499000000000000e+06,3.648000000000000000e+03
2.741519000000000000e+06,3.634000000000000000e+03
2.741539000000000000e+06,3.614000000000000000e+03
2.741559000000000000e+06,3.612000000000000000e+03
2.741579000000000000e+06,3.579000000000000000e+03
2.741599000000000000e+06,3.594000000000000000e+03
2.741619000000000000e+06,3.560000000000000000e+03
2.741639000000000000e+06,3.570000000000000000e+03
2.741659000000000000e+06,3.548000000000000000e+03
2.741679000000000000e+06,3.557000000000000000e+03
2.741699000000000000e+06,3.614000000000000000e+03
2.741719000000000000e+06,3.648000000000000000e+03
2.741739000000000000e+06,3.744000000000000000e+03
2.741759000000000000e+06,3.773000000000000000e+03
2.741779000000000000e+06,3.844000000000000000e+03
2.741799000000000000e+06,3.862000000000000000e+03
2.741819000000000000e+06,3.893000000000000000e+03
2.741839000000000000e+06,3.903000000000000000e+03
2.741859000000000000e+06,3.906000000000000000e+03
2.741879000000000000e+06,3.904000000000000000e+03
2.741899000000000000e+06,3.902000000000000000e+03
2.741919000000000000e+06,3.880000000000000000e+03
2.741939000000000000e+06,3.881000000000000000e+03
2.741959000000000000e+06,3.860000000000000000e+03
2.741979000000000000e+06,3.858000000000000000e+03
2.741999000000000000e+06,3.847000000000000000e+03
2.742019000000000000e+06,3.847000000000000000e+03
2.742039000000000000e+06,3.841000000000000000e+03
2.742059000000000000e+06,3.835000000000000000e+03
2.742079000000000000e+06,3.837000000000000000e+03
2.742099000000000000e+06,3.819000000000000000e+03
2.742119000000000000e+06,3.820000000000000000e+03
2.742139000000000000e+06,3.808000000000000000e+03
2.742159000000000000e+06,3.789000000000000000e+03
2.742179000000000000e+06,3.788000000000000000e+03
2.742199000000000000e+06,3.759000000000000000e+03
2.742219000000000000e+06,3.765000000000000000e+03
2.742239000000000000e+06,3.732000000000000000e+03
2.742259000000000000e+06,3.727000000000000000e+03
2.742279000000000000e+06,3.705000000000000000e+03
2.742299000000000000e+06,3.698000000000000000e+03
2.742319000000000000e+06,3.680000000000000000e+03
2.742339000000000000e+06,3.681000000000000000e+03
2.742359000000000000e+06,3.658000000000000000e+03
2.742379000000000000e+06,3.666000000000000000e+03
2.742399000000000000e+06,3.640000000000000000e+03
2.742419000000000000e+06,3.657000000000000000e+03
2.742439000000000000e+06,3.638000000000000000e+03
2.742459000000000000e+06,3.641000000000000000e+03
2.742479000000000000e+06,3.625000000000000000e+03
2.742499000000000000e+06,3.603000000000000000e+03
2.742519000000000000e+06,3.604000000000000000e+03
2.742539000000000000e+06,3.580000000000000000e+03
2.742559000000000000e+06,3.580000000000000000e+03
2.742579000000000000e+06,3.570000000000000000e+03
2.742599000000000000e+06,3.648000000000000000e+03
2.742619000000000000e+06,3.684000000000000000e+03
2.742639000000000000e+06,3.789000000000000000e+03
2.742659000000000000e+06,3.812000000000000000e+03
2.742679000000000000e+06,3.889000000000000000e+03
2.742699000000000000e+06,3.891000000000000000e+03
2.742719000000000000e+06,3.934000000000000000e+03
2.742739000000000000e+06,3.925000000000000000e+03
2.742759000000000000e+06,3.933000000000000000e+03
2.742779000000000000e+06,3.922000000000000000e+03
2.742799000000000000e+06,3.914000000000000000e+03
2.742819000000000000e+06,3.900000000000000000e+03
2.742839000000000000e+06,3.887000000000000000e+03
2.742859000000000000e+06,3.881000000000000000e+03
2.742879000000000000e+06,3.865000000000000000e+03
2.742899000000000000e+06,3.869000000000000000e+03
2.742919000000000000e+06,3.852000000000000000e+03
2.742939000000000000e+06,3.869000000000000000e+03
2.742959000000000000e+06,3.851000000000000000e+03
2.742979000000000000e+06,3.861000000000000000e+03
2.742999000000000000e+06,3.843000000000000000e+03
2.743019000000000000e+06,3.838000000000000000e+03
2.743039000000000000e+06,3.822000000000000000e+03
2.743059000000000000e+06,3.818000000000000000e+03
2.743079000000000000e+06,3.803000000000000000e+03
2.743099000000000000e+06,3.792000000000000000e+03
2.743119000000000000e+06,3.773000000000000000e+03
2.743139000000000000e+06,3.771000000000000000e+03
2.743159000000000000e+06,3.750000000000000000e+03
2.743179000000000000e+06,3.740000000000000000e+03
2.743199000000000000e+06,3.722000000000000000e+03
2.743219000000000000e+06,3.719000000000000000e+03
2.743239000000000000e+06,3.704000000000000000e+03
2.743259000000000000e+06,3.700000000000000000e+03
2.743279000000000000e+06,3.681000000000000000e+03
2.743299000000000000e+06,3.674000000000000000e+03
2.743319000000000000e+06,3.652000000000000000e+03
2.743339000000000000e+06,3.649000000000000000e+03
2.743359000000000000e+06,3.632000000000000000e+03
2.743379000000000000e+06,3.627000000000000000e+03
2.743426000000000000e+06,3.593000000000000000e+03
2.743433000000000000e+06,3.605000000000000000e+03
2.743453000000000000e+06,3.624000000000000000e+03
2.743473000000000000e+06,3.743000000000000000e+03
2.743493000000000000e+06,3.736000000000000000e+03
2.743513000000000000e+06,3.829000000000000000e+03
2.743533000000000000e+06,3.823000000000000000e+03
2.743553000000000000e+06,3.860000000000000000e+03
2.743573000000000000e+06,3.849000000000000000e+03
2.743593000000000000e+06,3.832000000000000000e+03
2.743613000000000000e+06,3.833000000000000000e+03
2.743633000000000000e+06,3.802000000000000000e+03
2.743653000000000000e+06,3.800000000000000000e+03
2.743673000000000000e+06,3.757000000000000000e+03
2.743693000000000000e+06,3.762000000000000000e+03
2.743713000000000000e+06,3.739000000000000000e+03
2.743733000000000000e+06,3.737000000000000000e+03
2.743753000000000000e+06,3.740000000000000000e+03
2.743773000000000000e+06,3.735000000000000000e+03
2.743793000000000000e+06,3.730000000000000000e+03
2.743813000000000000e+06,3.725000000000000000e+03
2.743833000000000000e+06,3.708000000000000000e+03
2.743853000000000000e+06,3.707000000000000000e+03
2.743873000000000000e+06,3.687000000000000000e+03
2.743893000000000000e+06,3.687000000000000000e+03
2.743913000000000000e+06,3.667000000000000000e+03
2.743933000000000000e+06,3.661000000000000000e+03
2.743953000000000000e+06,3.652000000000000000e+03
2.743973000000000000e+06,3.632000000000000000e+03
2.743993000000000000e+06,3.632000000000000000e+03
2.744013000000000000e+06,3.611000000000000000e+03
2.744033000000000000e+06,3.607000000000000000e+03
2.744053000000000000e+06,3.588000000000000000e+03
2.744073000000000000e+06,3.578000000000000000e+03
2.744093000000000000e+06,3.570000000000000000e+03
2.744113000000000000e+06,3.540000000000000000e+03
2.744133000000000000e+06,3.552000000000000000e+03
2.744153000000000000e+06,3.526000000000000000e+03
2.744173000000000000e+06,3.534000000000000000e+03
2.744193000000000000e+06,3.529000000000000000e+03
2.744213000000000000e+06,3.515000000000000000e+03
2.744233000000000000e+06,3.512000000000000000e+03
2.744253000000000000e+06,3.494000000000000000e+03
2.744273000000000000e+06,3.499000000000000000e+03
2.744293000000000000e+06,3.520000000000000000e+03
2.744313000000000000e+06,3.556000000000000000e+03
2.744333000000000000e+06,3.646000000000000000e+03
2.744353000000000000e+06,3.681000000000000000e+03
2.744373000000000000e+06,3.765000000000000000e+03
2.744393000000000000e+06,3.779000000000000000e+03
2.744413000000000000e+06,3.823000000000000000e+03
2.744433000000000000e+06,3.834000000000000000e+03
2.744453000000000000e+06,3.838000000000000000e+03
2.744473000000000000e+06,3.857000000000000000e+03
2.744493000000000000e+06,3.835000000000000000e+03
2.744513000000000000e+06,3.841000000000000000e+03
2.744533000000000000e+06,3.815000000000000000e+03
2.744553000000000000e+06,3.800000000000000000e+03
2.744573000000000000e+06,3.791000000000000000e+03
2.744593000000000000e+06,3.777000000000000000e+03
2.744613000000000000e+06,3.789000000000000000e+03
2.744633000000000000e+06,3.774000000000000000e+03
2.744653000000000000e+06,3.780000000000000000e+03
2.744673000000000000e+06,3.782000000000000000e+03
2.744693000000000000e+06,3.776000000000000000e+03
2.744713000000000000e+06,3.770000000000000000e+03
2.744733000000000000e+06,3.773000000000000000e+03
2.744753000000000000e+06,3.759000000000000000e+03
2.744773000000000000e+06,3.757000000000000000e+03
2.744793000000000000e+06,3.734000000000000000e+03
2.744813000000000000e+06,3.734000000000000000e+03
2.744833000000000000e+06,3.713000000000000000e+03
2.744853000000000000e+06,3.703000000000000000e+03
2.744873000000000000e+06,3.688000000000000000e+03
2.744893000000000000e+06,3.679000000000000000e+03
2.744913000000000000e+06,3.671000000000000000e+03
2.744933000000000000e+06,3.655000000000000000e+03
2.744953000000000000e+06,3.653000000000000000e+03
2.744973000000000000e+06,3.632000000000000000e+03
2.744993000000000000e+06,3.640000000000000000e+03
2.745013000000000000e+06,3.615000000000000000e+03
2.745033000000000000e+06,3.622000000000000000e+03
2.745053000000000000e+06,3.605000000000000000e+03
2.745073000000000000e+06,3.598000000000000000e+03
2.745093000000000000e+06,3.588000000000000000e+03
2.745113000000000000e+06,3.595000000000000000e+03
2.745133000000000000e+06,3.677000000000000000e+03
2.745153000000000000e+06,3.704000000000000000e+03
2.745173000000000000e+06,3.820000000000000000e+03
2.745193000000000000e+06,3.852000000000000000e+03
2.745213000000000000e+06,3.931000000000000000e+03
2.745233000000000000e+06,3.947000000000000000e+03
2.745253000000000000e+06,3.985000000000000000e+03
2.745273000000000000e+06,3.994000000000000000e+03
2.745293000000000000e+06,4.012000000000000000e+03
2.745313000000000000e+06,4.020000000000000000e+03
2.745333000000000000e+06,4.008000000000000000e+03
2.745353000000000000e+06,4.001000000000000000e+03
2.745373000000000000e+06,3.981000000000000000e+03
2.745393000000000000e+06,3.977000000000000000e+03
2.745440000000000000e+06,3.951000000000000000e+03
2.745447000000000000e+06,3.933000000000000000e+03
2.745467000000000000e+06,3.941000000000000000e+03
2.745487000000000000e+06,3.930000000000000000e+03
2.745507000000000000e+06,3.923000000000000000e+03
2.745527000000000000e+06,3.929000000000000000e+03
2.745547000000000000e+06,3.900000000000000000e+03
2.745567000000000000e+06,3.911000000000000000e+03
2.745587000000000000e+06,3.881000000000000000e+03
2.745607000000000000e+06,3.893000000000000000e+03
2.745627000000000000e+06,3.870000000000000000e+03
2.745647000000000000e+06,3.859000000000000000e+03
2.745667000000000000e+06,3.856000000000000000e+03
2.745687000000000000e+06,3.844000000000000000e+03
2.745707000000000000e+06,3.842000000000000000e+03
2.745727000000000000e+06,3.815000000000000000e+03
2.745747000000000000e+06,3.827000000000000000e+03
2.745767000000000000e+06,3.807000000000000000e+03
2.745787000000000000e+06,3.810000000000000000e+03
2.745807000000000000e+06,3.790000000000000000e+03
2.745827000000000000e+06,3.787000000000000000e+03
2.745847000000000000e+06,3.777000000000000000e+03
2.745867000000000000e+06,3.772000000000000000e+03
2.745887000000000000e+06,3.753000000000000000e+03
2.745907000000000000e+06,3.746000000000000000e+03
2.745927000000000000e+06,3.777000000000000000e+03
2.745947000000000000e+06,3.807000000000000000e+03
2.745967000000000000e+06,3.907000000000000000e+03
2.745987000000000000e+06,3.945000000000000000e+03
2.746007000000000000e+06,4.040000000000000000e+03
2.746027000000000000e+06,4.065000000000000000e+03
2.746047000000000000e+06,4.130000000000000000e+03
2.746067000000000000e+06,4.125000000000000000e+03
2.746087000000000000e+06,4.149000000000000000e+03
2.746107000000000000e+06,4.149000000000000000e+03
2.746127000000000000e+06,4.158000000000000000e+03
2.746147000000000000e+06,4.149000000000000000e+03
2.746167000000000000e+06,4.115000000000000000e+03
2.746187000000000000e+06,4.120000000000000000e+03
2.746207000000000000e+06,4.097000000000000000e+03
2.746227000000000000e+06,4.097000000000000000e+03
2.746247000000000000e+06,4.092000000000000000e+03
2.746267000000000000e+06,4.093000000000000000e+03
2.746287000000000000e+06,4.089000000000000000e+03
2.746307000000000000e+06,4.078000000000000000e+03
2.746327000000000000e+06,4.083000000000000000e+03
2.746347000000000000e+06,4.058000000000000000e+03
2.746367000000000000e+06,4.057000000000000000e+03
2.746387000000000000e+06,4.030000000000000000e+03
2.746407000000000000e+06,4.024000000000000000e+03
2.746427000000000000e+06,4.003000000000000000e+03
2.746447000000000000e+06,3.993000000000000000e+03
2.746467000000000000e+06,3.971000000000000000e+03
2.746487000000000000e+06,3.971000000000000000e+03
2.746507000000000000e+06,3.944000000000000000e+03
2.746527000000000000e+06,3.947000000000000000e+03
2.746547000000000000e+06,3.925000000000000000e+03
2.746567000000000000e+06,3.928000000000000000e+03
2.746587000000000000e+06,3.900000000000000000e+03
2.746607000000000000e+06,3.898000000000000000e+03
2.746627000000000000e+06,3.880000000000000000e+03
2.746647000000000000e+06,3.861000000000000000e+03
2.746667000000000000e+06,3.856000000000000000e+03
2.746687000000000000e+06,3.836000000000000000e+03
2.746707000000000000e+06,3.831000000000000000e+03
2.746727000000000000e+06,3.809000000000000000e+03
2.746747000000000000e+06,3.795000000000000000e+03
2.746767000000000000e+06,3.795000000000000000e+03
2.746787000000000000e+06,3.837000000000000000e+03
2.746807000000000000e+06,3.861000000000000000e+03
2.746827000000000000e+06,3.970000000000000000e+03
2.746847000000000000e+06,3.989000000000000000e+03
2.746867000000000000e+06,4.088000000000000000e+03
2.746887000000000000e+06,4.093000000000000000e+03
2.746907000000000000e+06,4.151000000000000000e+03
2.746927000000000000e+06,4.148000000000000000e+03
2.746947000000000000e+06,4.169000000000000000e+03
2.746967000000000000e+06,4.165000000000000000e+03
2.746987000000000000e+06,4.160000000000000000e+03
2.747007000000000000e+06,4.153000000000000000e+03
2.747027000000000000e+06,4.127000000000000000e+03
2.747047000000000000e+06,4.126000000000000000e+03
2.747067000000000000e+06,4.102000000000000000e+03
2.747087000000000000e+06,4.111000000000000000e+03
2.747107000000000000e+06,4.098000000000000000e+03
2.747127000000000000e+06,4.101000000000000000e+03
2.747147000000000000e+06,4.095000000000000000e+03
2.747167000000000000e+06,4.102000000000000000e+03
2.747187000000000000e+06,4.087000000000000000e+03
2.747207000000000000e+06,4.082000000000000000e+03
2.747227000000000000e+06,4.065000000000000000e+03
2.747247000000000000e+06,4.057000000000000000e+03
2.747267000000000000e+06,4.036000000000000000e+03
2.747287000000000000e+06,4.029000000000000000e+03
2.747307000000000000e+06,4.009000000000000000e+03
2.747327000000000000e+06,4.000000000000000000e+03
2.747347000000000000e+06,3.980000000000000000e+03
2.747367000000000000e+06,3.970000000000000000e+03
2.747387000000000000e+06,3.953000000000000000e+03
2.747407000000000000e+06,3.950000000000000000e+03
2.747454000000000000e+06,3.916000000000000000e+03
2.747461000000000000e+06,3.912000000000000000e+03
2.747481000000000000e+06,3.903000000000000000e+03
2.747501000000000000e+06,3.884000000000000000e+03
2.747521000000000000e+06,3.878000000000000000e+03
2.747541000000000000e+06,3.865000000000000000e+03
2.747561000000000000e+06,3.857000000000000000e+03
2.747581000000000000e+06,3.860000000000000000e+03
2.747601000000000000e+06,3.835000000000000000e+03
2.747621000000000000e+06,3.852000000000000000e+03
2.747641000000000000e+06,3.815000000000000000e+03
2.747661000000000000e+06,3.867000000000000000e+03
2.747681000000000000e+06,3.873000000000000000e+03
2.747701000000000000e+06,3.974000000000000000e+03
2.747721000000000000e+06,4.006000000000000000e+03
2.747741000000000000e+06,4.088000000000000000e+03
2.747761000000000000e+06,4.116000000000000000e+03
2.747781000000000000e+06,4.157000000000000000e+03
2.747801000000000000e+06,4.170000000000000000e+03
2.747821000000000000e+06,4.169000000000000000e+03
2.747841000000000000e+06,4.188000000000000000e+03
2.747861000000000000e+06,4.174000000000000000e+03
2.747881000000000000e+06,4.174000000000000000e+03
2.747901000000000000e+06,4.150000000000000000e+03
2.747921000000000000e+06,4.145000000000000000e+03
2.747941000000000000e+06,4.138000000000000000e+03
2.747961000000000000e+06,4.126000000000000000e+03
2.747981000000000000e+06,4.118000000000000000e+03
2.748001000000000000e+06,4.125000000000000000e+03
2.748021000000000000e+06,4.111000000000000000e+03
2.748041000000000000e+06,4.110000000000000000e+03
2.748061000000000000e+06,4.093000000000000000e+03
2.748081000000000000e+06,4.091000000000000000e+03
2.748101000000000000e+06,4.088000000000000000e+03
2.748121000000000000e+06,4.067000000000000000e+03
2.748141000000000000e+06,4.062000000000000000e+03
2.748161000000000000e+06,4.040000000000000000e+03
2.748181000000000000e+06,4.026000000000000000e+03
2.748201000000000000e+06,4.007000000000000000e+03
2.748221000000000000e+06,3.991000000000000000e+03
2.748241000000000000e+06,3.981000000000000000e+03
2.748261000000000000e+06,3.956000000000000000e+03
2.748281000000000000e+06,3.962000000000000000e+03
2.748301000000000000e+06,3.937000000000000000e+03
2.748321000000000000e+06,3.936000000000000000e+03
2.748341000000000000e+06,3.929000000000000000e+03
2.748361000000000000e+06,3.911000000000000000e+03
2.748381000000000000e+06,3.913000000000000000e+03
2.748401000000000000e+06,3.887000000000000000e+03
2.748421000000000000e+06,3.893000000000000000e+03
2.748441000000000000e+06,3.864000000000000000e+03
2.748461000000000000e+06,3.861000000000000000e+03
2.748481000000000000e+06,3.845000000000000000e+03
2.748501000000000000e+06,3.838000000000000000e+03
2.748521000000000000e+06,3.814000000000000000e+03
2.748541000000000000e+06,3.815000000000000000e+03
2.748561000000000000e+06,3.847000000000000000e+03
2.748581000000000000e+06,3.877000000000000000e+03
2.748601000000000000e+06,3.980000000000000000e+03
2.748621000000000000e+06,4.028000000000000000e+03
2.748641000000000000e+06,4.105000000000000000e+03
2.748661000000000000e+06,4.141000000000000000e+03
2.748681000000000000e+06,4.179000000000000000e+03
2.748701000000000000e+06,4.186000000000000000e+03
2.748721000000000000e+06,4.207000000000000000e+03
2.748741000000000000e+06,4.187000000000000000e+03
2.748761000000000000e+06,4.191000000000000000e+03
2.748781000000000000e+06,4.172000000000000000e+03
2.748801000000000000e+06,4.162000000000000000e+03
2.748821000000000000e+06,4.146000000000000000e+03
2.748841000000000000e+06,4.139000000000000000e+03
2.748861000000000000e+06,4.139000000000000000e+03
2.748881000000000000e+06,4.136000000000000000e+03
2.748901000000000000e+06,4.134000000000000000e+03
2.748921000000000000e+06,4.143000000000000000e+03
2.748941000000000000e+06,4.127000000000000000e+03
2.748961000000000000e+06,4.126000000000000000e+03
2.748981000000000000e+06,4.108000000000000000e+03
2.749001000000000000e+06,4.101000000000000000e+03
2.749021000000000000e+06,4.084000000000000000e+03
2.749041000000000000e+06,4.074000000000000000e+03
2.749061000000000000e+06,4.057000000000000000e+03
2.749081000000000000e+06,4.045000000000000000e+03
2.749101000000000000e+06,4.033000000000000000e+03
2.749121000000000000e+06,4.002000000000000000e+03
2.749141000000000000e+06,4.007000000000000000e+03
2.749161000000000000e+06,3.977000000000000000e+03
2.749181000000000000e+06,3.984000000000000000e+03
2.749201000000000000e+06,3.957000000000000000e+03
2.749221000000000000e+06,3.956000000000000000e+03
2.749241000000000000e+06,3.942000000000000000e+03
2.749261000000000000e+06,3.933000000000000000e+03
2.749281000000000000e+06,3.919000000000000000e+03
2.749301000000000000e+06,3.911000000000000000e+03
2.749321000000000000e+06,3.896000000000000000e+03
2.749341000000000000e+06,3.890000000000000000e+03
2.749361000000000000e+06,3.875000000000000000e+03
2.749381000000000000e+06,3.867000000000000000e+03
2.749401000000000000e+06,3.853000000000000000e+03
2.749421000000000000e+06,3.850000000000000000e+03
2.749468000000000000e+06,3.956000000000000000e+03
2.749475000000000000e+06,4.005000000000000000e+03
2.749495000000000000e+06,4.035000000000000000e+03
2.749515000000000000e+06,4.147000000000000000e+03
2.749535000000000000e+06,4.170000000000000000e+03
2.749555000000000000e+06,4.232000000000000000e+03
2.749575000000000000e+06,4.246000000000000000e+03
2.749595000000000000e+06,4.260000000000000000e+03
2.749615000000000000e+06,4.267000000000000000e+03
2.749635000000000000e+06,4.269000000000000000e+03
2.749655000000000000e+06,4.253000000000000000e+03
2.749675000000000000e+06,4.257000000000000000e+03
2.749695000000000000e+06,4.226000000000000000e+03
2.749715000000000000e+06,4.230000000000000000e+03
2.749735000000000000e+06,4.202000000000000000e+03
2.749755000000000000e+06,4.219000000000000000e+03
2.749775000000000000e+06,4.195000000000000000e+03
2.749795000000000000e+06,4.198000000000000000e+03
2.749815000000000000e+06,4.191000000000000000e+03
2.749835000000000000e+06,4.183000000000000000e+03
2.749855000000000000e+06,4.178000000000000000e+03
2.749875000000000000e+06,4.151000000000000000e+03
2.749895000000000000e+06,4.151000000000000000e+03
2.749915000000000000e+06,4.115000000000000000e+03
2.749935000000000000e+06,4.118000000000000000e+03
2.749955000000000000e+06,4.074000000000000000e+03
2.749975000000000000e+06,4.069000000000000000e+03
2.749995000000000000e+06,4.037000000000000000e+03
2.750015000000000000e+06,4.032000000000000000e+03
2.750035000000000000e+06,4.009000000000000000e+03
2.750055000000000000e+06,3.999000000000000000e+03
2.750075000000000000e+06,3.962000000000000000e+03
2.750095000000000000e+06,3.964000000000000000e+03
2.750115000000000000e+06,3.938000000000000000e+03
2.750135000000000000e+06,3.936000000000000000e+03
2.750155000000000000e+06,3.912000000000000000e+03
2.750175000000000000e+06,3.907000000000000000e+03
2.750195000000000000e+06,3.908000000000000000e+03
2.750215000000000000e+06,3.885000000000000000e+03
2.750235000000000000e+06,3.894000000000000000e+03
2.750255000000000000e+06,3.876000000000000000e+03
2.750275000000000000e+06,3.861000000000000000e+03
2.750295000000000000e+06,3.853000000000000000e+03
2.750315000000000000e+06,3.881000000000000000e+03
2.750335000000000000e+06,3.910000000000000000e+03
2.750355000000000000e+06,4.012000000000000000e+03
2.750375000000000000e+06,4.054000000000000000e+03
2.750395000000000000e+06,4.136000000000000000e+03
2.750415000000000000e+06,4.169000000000000000e+03
2.750435000000000000e+06,4.192000000000000000e+03
2.750455000000000000e+06,4.218000000000000000e+03
2.750475000000000000e+06,4.234000000000000000e+03
2.750495000000000000e+06,4.233000000000000000e+03
2.750515000000000000e+06,4.234000000000000000e+03
2.750535000000000000e+06,4.206000000000000000e+03
2.750555000000000000e+06,4.204000000000000000e+03
2.750575000000000000e+06,4.170000000000000000e+03
2.750595000000000000e+06,4.166000000000000000e+03
2.750615000000000000e+06,4.149000000000000000e+03
2.750635000000000000e+06,4.149000000000000000e+03
2.750655000000000000e+06,4.139000000000000000e+03
2.750675000000000000e+06,4.145000000000000000e+03
2.750695000000000000e+06,4.131000000000000000e+03
2.750715000000000000e+06,4.140000000000000000e+03
2.750735000000000000e+06,4.119000000000000000e+03
2.750755000000000000e+06,4.116000000000000000e+03
2.750775000000000000e+06,4.096000000000000000e+03
2.750795000000000000e+06,4.077000000000000000e+03
2.750815000000000000e+06,4.062000000000000000e+03
2.750835000000000000e+06,4.041000000000000000e+03
2.750855000000000000e+06,4.040000000000000000e+03
2.750875000000000000e+06,4.011000000000000000e+03
2.750895000000000000e+06,4.003000000000000000e+03
2.750915000000000000e+06,4.000000000000000000e+03
2.750935000000000000e+06,3.987000000000000000e+03
2.750955000000000000e+06,3.976000000000000000e+03
2.750975000000000000e+06,3.972000000000000000e+03
2.750995000000000000e+06,3.955000000000000000e+03
2.751015000000000000e+06,3.958000000000000000e+03
2.751035000000000000e+06,3.932000000000000000e+03
2.751055000000000000e+06,3.932000000000000000e+03
2.751075000000000000e+06,3.912000000000000000e+03
2.751095000000000000e+06,3.902000000000000000e+03
2.751115000000000000e+06,3.894000000000000000e+03
