2.720926000000000000e+06,4.853000000000000000e+03
2.751135000000000000e+06,3.877000000000000000e+03
2.751155000000000000e+06,3.865000000000000000e+03
2.751175000000000000e+06,3.883000000000000000e+03
2.751195000000000000e+06,3.915000000000000000e+03
2.751215000000000000e+06,4.012000000000000000e+03
2.751235000000000000e+06,4.059000000000000000e+03
2.751255000000000000e+06,4.144000000000000000e+03
2.751275000000000000e+06,4.175000000000000000e+03
2.751295000000000000e+06,4.221000000000000000e+03
2.751315000000000000e+06,4.233000000000000000e+03
2.751335000000000000e+06,4.252000000000000000e+03
2.751355000000000000e+06,4.249000000000000000e+03
2.751375000000000000e+06,4.250000000000000000e+03
2.751395000000000000e+06,4.240000000000000000e+03
2.751415000000000000e+06,4.216000000000000000e+03
2.751435000000000000e+06,4.213000000000000000e+03
2.751482000000000000e+06,4.181000000000000000e+03
2.751489000000000000e+06,4.191000000000000000e+03
2.751509000000000000e+06,4.178000000000000000e+03
2.751529000000000000e+06,4.186000000000000000e+03
2.751549000000000000e+06,4.170000000000000000e+03
2.751569000000000000e+06,4.165000000000000000e+03
2.751589000000000000e+06,4.145000000000000000e+03
2.751609000000000000e+06,4.129000000000000000e+03
2.751629000000000000e+06,4.123000000000000000e+03
2.751649000000000000e+06,4.090000000000000000e+03
2.751669000000000000e+06,4.085000000000000000e+03
2.751689000000000000e+06,4.060000000000000000e+03
2.751709000000000000e+06,4.057000000000000000e+03
2.751729000000000000e+06,4.038000000000000000e+03
2.751749000000000000e+06,4.026000000000000000e+03
2.751769000000000000e+06,4.035000000000000000e+03
2.751789000000000000e+06,3.994000000000000000e+03
2.751809000000000000e+06,4.002000000000000000e+03
2.751829000000000000e+06,3.964000000000000000e+03
2.751849000000000000e+06,3.958000000000000000e+03
2.751869000000000000e+06,3.928000000000000000e+03
2.751889000000000000e+06,3.918000000000000000e+03
2.751909000000000000e+06,3.899000000000000000e+03
2.751929000000000000e+06,3.876000000000000000e+03
2.751949000000000000e+06,3.870000000000000000e+03
2.751969000000000000e+06,3.828000000000000000e+03
2.751989000000000000e+06,3.843000000000000000e+03
2.752009000000000000e+06,3.888000000000000000e+03
2.752029000000000000e+06,3.921000000000000000e+03
2.752049000000000000e+06,4.014000000000000000e+03
2.752069000000000000e+06,4.042000000000000000e+03
2.752089000000000000e+06,4.115000000000000000e+03
2.752109000000000000e+06,4.124000000000000000e+03
2.752129000000000000e+06,4.152000000000000000e+03
2.752149000000000000e+06,4.158000000000000000e+03
2.752169000000000000e+06,4.150000000000000000e+03
2.752189000000000000e+06,4.153000000000000000e+03
2.752209000000000000e+06,4.140000000000000000e+03
2.752229000000000000e+06,4.137000000000000000e+03
2.752249000000000000e+06,4.112000000000000000e+03
2.752269000000000000e+06,4.101000000000000000e+03
2.752289000000000000e+06,4.090000000000000000e+03
2.752309000000000000e+06,4.068000000000000000e+03
2.752329000000000000e+06,4.052000000000000000e+03
2.752349000000000000e+06,4.041000000000000000e+03
2.752369000000000000e+06,4.021000000000000000e+03
2.752389000000000000e+06,4.008000000000000000e+03
2.752409000000000000e+06,3.971000000000000000e+03
2.752429000000000000e+06,3.971000000000000000e+03
2.752449000000000000e+06,3.928000000000000000e+03
2.752469000000000000e+06,3.922000000000000000e+03
2.752489000000000000e+06,3.914000000000000000e+03
2.752509000000000000e+06,3.881000000000000000e+03
2.752529000000000000e+06,3.876000000000000000e+03
2.752549000000000000e+06,3.841000000000000000e+03
2.752569000000000000e+06,3.837000000000000000e+03
2.752589000000000000e+06,3.806000000000000000e+03
2.752609000000000000e+06,3.799000000000000000e+03
2.752629000000000000e+06,3.777000000000000000e+03
2.752649000000000000e+06,3.769000000000000000e+03
2.752669000000000000e+06,3.753000000000000000e+03
2.752689000000000000e+06,3.745000000000000000e+03
2.752709000000000000e+06,3.732000000000000000e+03
2.752729000000000000e+06,3.737000000000000000e+03
2.752749000000000000e+06,3.726000000000000000e+03
2.752769000000000000e+06,3.735000000000000000e+03
2.752789000000000000e+06,3.719000000000000000e+03
2.752809000000000000e+06,3.738000000000000000e+03
2.752829000000000000e+06,3.787000000000000000e+03
2.752849000000000000e+06,3.826000000000000000e+03
2.752869000000000000e+06,3.918000000000000000e+03
2.752889000000000000e+06,3.929000000000000000e+03
2.752909000000000000e+06,4.014000000000000000e+03
2.752929000000000000e+06,4.013000000000000000e+03
2.752949000000000000e+06,4.061000000000000000e+03
2.752969000000000000e+06,4.060000000000000000e+03
2.752989000000000000e+06,4.077000000000000000e+03
2.753009000000000000e+06,4.070000000000000000e+03
2.753029000000000000e+06,4.064000000000000000e+03
2.753049000000000000e+06,4.045000000000000000e+03
2.753069000000000000e+06,4.047000000000000000e+03
2.753089000000000000e+06,4.022000000000000000e+03
2.753109000000000000e+06,4.030000000000000000e+03
2.753129000000000000e+06,4.021000000000000000e+03
2.753149000000000000e+06,4.045000000000000000e+03
2.753169000000000000e+06,4.040000000000000000e+03
2.753189000000000000e+06,4.057000000000000000e+03
2.753209000000000000e+06,4.050000000000000000e+03
2.753229000000000000e+06,4.052000000000000000e+03
2.753249000000000000e+06,4.053000000000000000e+03
2.753269000000000000e+06,4.044000000000000000e+03
2.753289000000000000e+06,4.055000000000000000e+03
2.753309000000000000e+06,4.032000000000000000e+03
2.753329000000000000e+06,4.045000000000000000e+03
2.753349000000000000e+06,4.016000000000000000e+03
2.753369000000000000e+06,4.015000000000000000e+03
2.753389000000000000e+06,3.995000000000000000e+03
2.753409000000000000e+06,3.988000000000000000e+03
2.753429000000000000e+06,3.981000000000000000e+03
2.753449000000000000e+06,3.977000000000000000e+03
2.753496000000000000e+06,3.967000000000000000e+03
2.753503000000000000e+06,3.975000000000000000e+03
2.753523000000000000e+06,3.985000000000000000e+03
2.753543000000000000e+06,3.975000000000000000e+03
2.753563000000000000e+06,3.967000000000000000e+03
2.753583000000000000e+06,3.965000000000000000e+03
2.753603000000000000e+06,3.944000000000000000e+03
2.753623000000000000e+06,3.988000000000000000e+03
2.753643000000000000e+06,4.004000000000000000e+03
2.753663000000000000e+06,4.094000000000000000e+03
2.753683000000000000e+06,4.116000000000000000e+03
2.753703000000000000e+06,4.182000000000000000e+03
2.753723000000000000e+06,4.193000000000000000e+03
2.753743000000000000e+06,4.213000000000000000e+03
2.753763000000000000e+06,4.219000000000000000e+03
2.753783000000000000e+06,4.207000000000000000e+03
2.753803000000000000e+06,4.191000000000000000e+03
2.753823000000000000e+06,4.171000000000000000e+03
2.753843000000000000e+06,4.135000000000000000e+03
2.753863000000000000e+06,4.135000000000000000e+03
2.753883000000000000e+06,4.097000000000000000e+03
2.753903000000000000e+06,4.102000000000000000e+03
2.753923000000000000e+06,4.068000000000000000e+03
2.753943000000000000e+06,4.072000000000000000e+03
2.753963000000000000e+06,4.060000000000000000e+03
2.753983000000000000e+06,4.045000000000000000e+03
2.754003000000000000e+06,4.041000000000000000e+03
2.754023000000000000e+06,4.007000000000000000e+03
2.754043000000000000e+06,4.001000000000000000e+03
2.754063000000000000e+06,3.976000000000000000e+03
2.754083000000000000e+06,3.970000000000000000e+03
2.754103000000000000e+06,3.941000000000000000e+03
2.754123000000000000e+06,3.935000000000000000e+03
2.754143000000000000e+06,3.901000000000000000e+03
2.754163000000000000e+06,3.889000000000000000e+03
2.754183000000000000e+06,3.861000000000000000e+03
2.754203000000000000e+06,3.858000000000000000e+03
2.754223000000000000e+06,3.828000000000000000e+03
2.754243000000000000e+06,3.829000000000000000e+03
2.754263000000000000e+06,3.806000000000000000e+03
2.754283000000000000e+06,3.800000000000000000e+03
2.754303000000000000e+06,3.779000000000000000e+03
2.754323000000000000e+06,3.767000000000000000e+03
2.754343000000000000e+06,3.758000000000000000e+03
2.754363000000000000e+06,3.736000000000000000e+03
2.754383000000000000e+06,3.727000000000000000e+03
2.754403000000000000e+06,3.706000000000000000e+03
2.754423000000000000e+06,3.743000000000000000e+03
2.754443000000000000e+06,3.751000000000000000e+03
2.754463000000000000e+06,3.814000000000000000e+03
2.754483000000000000e+06,3.839000000000000000e+03
2.754503000000000000e+06,3.872000000000000000e+03
2.754523000000000000e+06,3.887000000000000000e+03
2.754543000000000000e+06,3.889000000000000000e+03
2.754563000000000000e+06,3.896000000000000000e+03
2.754583000000000000e+06,3.893000000000000000e+03
2.754603000000000000e+06,3.867000000000000000e+03
2.754623000000000000e+06,3.856000000000000000e+03
2.754643000000000000e+06,3.821000000000000000e+03
2.754663000000000000e+06,3.816000000000000000e+03
2.754683000000000000e+06,3.787000000000000000e+03
2.754703000000000000e+06,3.787000000000000000e+03
2.754723000000000000e+06,3.780000000000000000e+03
2.754743000000000000e+06,3.773000000000000000e+03
2.754763000000000000e+06,3.773000000000000000e+03
2.754783000000000000e+06,3.777000000000000000e+03
2.754803000000000000e+06,3.763000000000000000e+03
2.754823000000000000e+06,3.765000000000000000e+03
2.754843000000000000e+06,3.741000000000000000e+03
2.754863000000000000e+06,3.753000000000000000e+03
2.754883000000000000e+06,3.717000000000000000e+03
2.754903000000000000e+06,3.720000000000000000e+03
2.754923000000000000e+06,3.700000000000000000e+03
2.754943000000000000e+06,3.670000000000000000e+03
2.754963000000000000e+06,3.670000000000000000e+03
2.754983000000000000e+06,3.648000000000000000e+03
2.755003000000000000e+06,3.646000000000000000e+03
2.755023000000000000e+06,3.632000000000000000e+03
2.755043000000000000e+06,3.624000000000000000e+03
2.755063000000000000e+06,3.625000000000000000e+03
2.755083000000000000e+06,3.609000000000000000e+03
2.755103000000000000e+06,3.605000000000000000e+03
2.755123000000000000e+06,3.607000000000000000e+03
2.755143000000000000e+06,3.585000000000000000e+03
2.755163000000000000e+06,3.591000000000000000e+03
2.755183000000000000e+06,3.570000000000000000e+03
2.755203000000000000e+06,3.567000000000000000e+03
2.755223000000000000e+06,3.551000000000000000e+03
2.755243000000000000e+06,3.615000000000000000e+03
2.755263000000000000e+06,3.638000000000000000e+03
2.755283000000000000e+06,3.716000000000000000e+03
2.755303000000000000e+06,3.736000000000000000e+03
2.755323000000000000e+06,3.785000000000000000e+03
2.755343000000000000e+06,3.797000000000000000e+03
2.755363000000000000e+06,3.803000000000000000e+03
2.755383000000000000e+06,3.819000000000000000e+03
2.755403000000000000e+06,3.797000000000000000e+03
2.755423000000000000e+06,3.808000000000000000e+03
2.755443000000000000e+06,3.786000000000000000e+03
2.755463000000000000e+06,3.783000000000000000e+03
2.755510000000000000e+06,3.753000000000000000e+03
2.755516000000000000e+06,3.740000000000000000e+03
2.755536000000000000e+06,3.752000000000000000e+03
2.755556000000000000e+06,3.738000000000000000e+03
2.755576000000000000e+06,3.749000000000000000e+03
2.755596000000000000e+06,3.731000000000000000e+03
2.755616000000000000e+06,3.742000000000000000e+03
2.755636000000000000e+06,3.721000000000000000e+03
2.755656000000000000e+06,3.726000000000000000e+03
2.755676000000000000e+06,3.707000000000000000e+03
2.755696000000000000e+06,3.704000000000000000e+03
2.755716000000000000e+06,3.686000000000000000e+03
2.755736000000000000e+06,3.680000000000000000e+03
2.755756000000000000e+06,3.654000000000000000e+03
2.755776000000000000e+06,3.655000000000000000e+03
2.755796000000000000e+06,3.633000000000000000e+03
2.755816000000000000e+06,3.633000000000000000e+03
2.755836000000000000e+06,3.614000000000000000e+03
2.755856000000000000e+06,3.611000000000000000e+03
2.755876000000000000e+06,3.615000000000000000e+03
2.755896000000000000e+06,3.598000000000000000e+03
2.755916000000000000e+06,3.598000000000000000e+03
2.755936000000000000e+06,3.583000000000000000e+03
2.755956000000000000e+06,3.572000000000000000e+03
2.755976000000000000e+06,3.561000000000000000e+03
2.755996000000000000e+06,3.545000000000000000e+03
2.756016000000000000e+06,3.542000000000000000e+03
2.756036000000000000e+06,3.571000000000000000e+03
2.756056000000000000e+06,3.599000000000000000e+03
2.756076000000000000e+06,3.650000000000000000e+03
2.756096000000000000e+06,3.675000000000000000e+03
2.756116000000000000e+06,3.692000000000000000e+03
2.756136000000000000e+06,3.721000000000000000e+03
2.756156000000000000e+06,3.735000000000000000e+03
2.756176000000000000e+06,3.747000000000000000e+03
2.756196000000000000e+06,3.756000000000000000e+03
2.756216000000000000e+06,3.748000000000000000e+03
2.756236000000000000e+06,3.753000000000000000e+03
2.756256000000000000e+06,3.744000000000000000e+03
2.756276000000000000e+06,3.744000000000000000e+03
2.756296000000000000e+06,3.737000000000000000e+03
2.756316000000000000e+06,3.729000000000000000e+03
2.756336000000000000e+06,3.725000000000000000e+03
2.756356000000000000e+06,3.731000000000000000e+03
2.756376000000000000e+06,3.719000000000000000e+03
2.756396000000000000e+06,3.737000000000000000e+03
2.756416000000000000e+06,3.717000000000000000e+03
2.756436000000000000e+06,3.726000000000000000e+03
2.756456000000000000e+06,3.715000000000000000e+03
2.756476000000000000e+06,3.695000000000000000e+03
2.756496000000000000e+06,3.688000000000000000e+03
2.756516000000000000e+06,3.666000000000000000e+03
2.756536000000000000e+06,3.672000000000000000e+03
2.756556000000000000e+06,3.649000000000000000e+03
2.756576000000000000e+06,3.650000000000000000e+03
2.756596000000000000e+06,3.647000000000000000e+03
2.756616000000000000e+06,3.639000000000000000e+03
2.756636000000000000e+06,3.628000000000000000e+03
2.756656000000000000e+06,3.629000000000000000e+03
2.756676000000000000e+06,3.611000000000000000e+03
2.756696000000000000e+06,3.616000000000000000e+03
2.756716000000000000e+06,3.593000000000000000e+03
2.756736000000000000e+06,3.597000000000000000e+03
2.756756000000000000e+06,3.580000000000000000e+03
2.756776000000000000e+06,3.575000000000000000e+03
2.756796000000000000e+06,3.566000000000000000e+03
2.756816000000000000e+06,3.561000000000000000e+03
2.756836000000000000e+06,3.564000000000000000e+03
2.756856000000000000e+06,3.598000000000000000e+03
2.756876000000000000e+06,3.619000000000000000e+03
2.756896000000000000e+06,3.650000000000000000e+03
2.756916000000000000e+06,3.677000000000000000e+03
2.756936000000000000e+06,3.690000000000000000e+03
2.756956000000000000e+06,3.704000000000000000e+03
2.756976000000000000e+06,3.714000000000000000e+03
2.756996000000000000e+06,3.720000000000000000e+03
2.757016000000000000e+06,3.723000000000000000e+03
2.757036000000000000e+06,3.729000000000000000e+03
2.757056000000000000e+06,3.725000000000000000e+03
2.757076000000000000e+06,3.722000000000000000e+03
2.757096000000000000e+06,3.715000000000000000e+03
2.757116000000000000e+06,3.711000000000000000e+03
2.757136000000000000e+06,3.708000000000000000e+03
2.757156000000000000e+06,3.704000000000000000e+03
2.757176000000000000e+06,3.704000000000000000e+03
2.757196000000000000e+06,3.705000000000000000e+03
2.757216000000000000e+06,3.698000000000000000e+03
2.757236000000000000e+06,3.698000000000000000e+03
2.757256000000000000e+06,3.684000000000000000e+03
2.757276000000000000e+06,3.678000000000000000e+03
2.757296000000000000e+06,3.670000000000000000e+03
2.757316000000000000e+06,3.662000000000000000e+03
2.757336000000000000e+06,3.647000000000000000e+03
2.757356000000000000e+06,3.651000000000000000e+03
2.757376000000000000e+06,3.638000000000000000e+03
2.757396000000000000e+06,3.630000000000000000e+03
2.757416000000000000e+06,3.626000000000000000e+03
2.757436000000000000e+06,3.617000000000000000e+03
2.757456000000000000e+06,3.615000000000000000e+03
2.757476000000000000e+06,3.604000000000000000e+03
2.757523000000000000e+06,3.592000000000000000e+03
2.757530000000000000e+06,3.585000000000000000e+03
2.757550000000000000e+06,3.580000000000000000e+03
2.757570000000000000e+06,3.573000000000000000e+03
2.757590000000000000e+06,3.565000000000000000e+03
2.757610000000000000e+06,3.553000000000000000e+03
2.757630000000000000e+06,3.549000000000000000e+03
2.757650000000000000e+06,3.549000000000000000e+03
2.757670000000000000e+06,3.582000000000000000e+03
2.757690000000000000e+06,3.618000000000000000e+03
2.757710000000000000e+06,3.632000000000000000e+03
2.757730000000000000e+06,3.662000000000000000e+03
2.757750000000000000e+06,3.672000000000000000e+03
2.757770000000000000e+06,3.687000000000000000e+03
2.757790000000000000e+06,3.689000000000000000e+03
2.757810000000000000e+06,3.691000000000000000e+03
2.757830000000000000e+06,3.696000000000000000e+03
2.757850000000000000e+06,3.692000000000000000e+03
2.757870000000000000e+06,3.687000000000000000e+03
2.757890000000000000e+06,3.681000000000000000e+03
2.757910000000000000e+06,3.681000000000000000e+03
2.757930000000000000e+06,3.687000000000000000e+03
2.757950000000000000e+06,3.678000000000000000e+03
2.757970000000000000e+06,3.691000000000000000e+03
2.757990000000000000e+06,3.672000000000000000e+03
2.758010000000000000e+06,3.673000000000000000e+03
2.758030000000000000e+06,3.670000000000000000e+03
2.758050000000000000e+06,3.660000000000000000e+03
2.758070000000000000e+06,3.661000000000000000e+03
2.758090000000000000e+06,3.646000000000000000e+03
2.758110000000000000e+06,3.656000000000000000e+03
2.758130000000000000e+06,3.638000000000000000e+03
2.758150000000000000e+06,3.642000000000000000e+03
2.758170000000000000e+06,3.638000000000000000e+03
2.758190000000000000e+06,3.635000000000000000e+03
2.758210000000000000e+06,3.639000000000000000e+03
2.758230000000000000e+06,3.620000000000000000e+03
2.758250000000000000e+06,3.629000000000000000e+03
2.758270000000000000e+06,3.606000000000000000e+03
2.758290000000000000e+06,3.609000000000000000e+03
2.758310000000000000e+06,3.592000000000000000e+03
2.758330000000000000e+06,3.592000000000000000e+03
2.758350000000000000e+06,3.579000000000000000e+03
2.758370000000000000e+06,3.586000000000000000e+03
2.758390000000000000e+06,3.572000000000000000e+03
2.758410000000000000e+06,3.567000000000000000e+03
2.758430000000000000e+06,3.565000000000000000e+03
2.758450000000000000e+06,3.577000000000000000e+03
2.758470000000000000e+06,3.556000000000000000e+03
2.758490000000000000e+06,3.563000000000000000e+03
2.758510000000000000e+06,3.587000000000000000e+03
2.758530000000000000e+06,3.582000000000000000e+03
2.758550000000000000e+06,3.639000000000000000e+03
2.758570000000000000e+06,3.624000000000000000e+03
2.758590000000000000e+06,3.668000000000000000e+03
2.758610000000000000e+06,3.659000000000000000e+03
2.758630000000000000e+06,3.675000000000000000e+03
2.758650000000000000e+06,3.683000000000000000e+03
2.758670000000000000e+06,3.693000000000000000e+03
2.758690000000000000e+06,3.682000000000000000e+03
2.758710000000000000e+06,3.692000000000000000e+03
2.758730000000000000e+06,3.674000000000000000e+03
2.758750000000000000e+06,3.687000000000000000e+03
2.758770000000000000e+06,3.668000000000000000e+03
2.758790000000000000e+06,3.676000000000000000e+03
2.758810000000000000e+06,3.663000000000000000e+03
2.758830000000000000e+06,3.673000000000000000e+03
2.758850000000000000e+06,3.665000000000000000e+03
2.758870000000000000e+06,3.664000000000000000e+03
2.758890000000000000e+06,3.659000000000000000e+03
2.758910000000000000e+06,3.642000000000000000e+03
2.758930000000000000e+06,3.652000000000000000e+03
2.758950000000000000e+06,3.633000000000000000e+03
2.758970000000000000e+06,3.639000000000000000e+03
2.758990000000000000e+06,3.621000000000000000e+03
2.759010000000000000e+06,3.626000000000000000e+03
2.759030000000000000e+06,3.613000000000000000e+03
2.759050000000000000e+06,3.610000000000000000e+03
2.759070000000000000e+06,3.599000000000000000e+03
2.759090000000000000e+06,3.596000000000000000e+03
2.759110000000000000e+06,3.583000000000000000e+03
2.759130000000000000e+06,3.581000000000000000e+03
2.759150000000000000e+06,3.571000000000000000e+03
2.759170000000000000e+06,3.569000000000000000e+03
2.759190000000000000e+06,3.560000000000000000e+03
2.759210000000000000e+06,3.551000000000000000e+03
2.759230000000000000e+06,3.543000000000000000e+03
2.759250000000000000e+06,3.538000000000000000e+03
2.759270000000000000e+06,3.528000000000000000e+03
2.759290000000000000e+06,3.528000000000000000e+03
2.759310000000000000e+06,3.514000000000000000e+03
2.759330000000000000e+06,3.517000000000000000e+03
2.759350000000000000e+06,3.539000000000000000e+03
2.759370000000000000e+06,3.553000000000000000e+03
2.759390000000000000e+06,3.592000000000000000e+03
2.759410000000000000e+06,3.603000000000000000e+03
2.759430000000000000e+06,3.627000000000000000e+03
2.759450000000000000e+06,3.627000000000000000e+03
2.759470000000000000e+06,3.644000000000000000e+03
2.759490000000000000e+06,3.645000000000000000e+03
2.759538000000000000e+06,3.646000000000000000e+03
2.759544000000000000e+06,3.649000000000000000e+03
2.759564000000000000e+06,3.638000000000000000e+03
2.759584000000000000e+06,3.640000000000000000e+03
2.759604000000000000e+06,3.633000000000000000e+03
2.759624000000000000e+06,3.617000000000000000e+03
2.759644000000000000e+06,3.630000000000000000e+03
2.759664000000000000e+06,3.619000000000000000e+03
2.759684000000000000e+06,3.631000000000000000e+03
2.759704000000000000e+06,3.602000000000000000e+03
2.759724000000000000e+06,3.623000000000000000e+03
2.759744000000000000e+06,3.610000000000000000e+03
2.759764000000000000e+06,3.617000000000000000e+03
2.759784000000000000e+06,3.608000000000000000e+03
2.759804000000000000e+06,3.605000000000000000e+03
2.759824000000000000e+06,3.601000000000000000e+03
2.759844000000000000e+06,3.596000000000000000e+03
2.759864000000000000e+06,3.583000000000000000e+03
2.759884000000000000e+06,3.582000000000000000e+03
2.759904000000000000e+06,3.569000000000000000e+03
2.759924000000000000e+06,3.568000000000000000e+03
2.759944000000000000e+06,3.555000000000000000e+03
2.759964000000000000e+06,3.556000000000000000e+03
2.759984000000000000e+06,3.556000000000000000e+03
2.760004000000000000e+06,3.545000000000000000e+03
2.760024000000000000e+06,3.542000000000000000e+03
2.760044000000000000e+06,3.528000000000000000e+03
2.760064000000000000e+06,3.524000000000000000e+03
2.760084000000000000e+06,3.512000000000000000e+03
2.760104000000000000e+06,3.508000000000000000e+03
2.760124000000000000e+06,3.501000000000000000e+03
2.760144000000000000e+06,3.475000000000000000e+03
2.760164000000000000e+06,3.484000000000000000e+03
2.760184000000000000e+06,3.487000000000000000e+03
2.760204000000000000e+06,3.503000000000000000e+03
2.760224000000000000e+06,3.541000000000000000e+03
2.760244000000000000e+06,3.563000000000000000e+03
2.760264000000000000e+06,3.575000000000000000e+03
2.760284000000000000e+06,3.613000000000000000e+03
2.760304000000000000e+06,3.638000000000000000e+03
2.760324000000000000e+06,3.650000000000000000e+03
2.760344000000000000e+06,3.664000000000000000e+03
2.760364000000000000e+06,3.669000000000000000e+03
2.760384000000000000e+06,3.679000000000000000e+03
2.760404000000000000e+06,3.671000000000000000e+03
2.760424000000000000e+06,3.672000000000000000e+03
2.760444000000000000e+06,3.663000000000000000e+03
2.760464000000000000e+06,3.665000000000000000e+03
2.760484000000000000e+06,3.662000000000000000e+03
2.760504000000000000e+06,3.674000000000000000e+03
2.760524000000000000e+06,3.670000000000000000e+03
2.760544000000000000e+06,3.692000000000000000e+03
2.760564000000000000e+06,3.675000000000000000e+03
2.760584000000000000e+06,3.683000000000000000e+03
2.760604000000000000e+06,3.682000000000000000e+03
2.760624000000000000e+06,3.665000000000000000e+03
2.760644000000000000e+06,3.672000000000000000e+03
2.760664000000000000e+06,3.654000000000000000e+03
2.760684000000000000e+06,3.666000000000000000e+03
2.760704000000000000e+06,3.655000000000000000e+03
2.760724000000000000e+06,3.658000000000000000e+03
2.760744000000000000e+06,3.658000000000000000e+03
2.760764000000000000e+06,3.651000000000000000e+03
2.760784000000000000e+06,3.643000000000000000e+03
2.760804000000000000e+06,3.653000000000000000e+03
2.760824000000000000e+06,3.641000000000000000e+03
2.760844000000000000e+06,3.645000000000000000e+03
2.760864000000000000e+06,3.626000000000000000e+03
2.760884000000000000e+06,3.631000000000000000e+03
2.760904000000000000e+06,3.620000000000000000e+03
2.760924000000000000e+06,3.619000000000000000e+03
2.760944000000000000e+06,3.606000000000000000e+03
2.760964000000000000e+06,3.606000000000000000e+03
2.760984000000000000e+06,3.595000000000000000e+03
2.761004000000000000e+06,3.573000000000000000e+03
2.761024000000000000e+06,3.585000000000000000e+03
2.761044000000000000e+06,3.577000000000000000e+03
2.761064000000000000e+06,3.602000000000000000e+03
2.761084000000000000e+06,3.647000000000000000e+03
2.761104000000000000e+06,3.673000000000000000e+03
2.761124000000000000e+06,3.724000000000000000e+03
2.761144000000000000e+06,3.744000000000000000e+03
2.761164000000000000e+06,3.780000000000000000e+03
2.761184000000000000e+06,3.788000000000000000e+03
