2.720926000000000000e+06,4.853000000000000000e+03
2.761204000000000000e+06,3.809000000000000000e+03
2.761224000000000000e+06,3.807000000000000000e+03
2.761244000000000000e+06,3.815000000000000000e+03
2.761264000000000000e+06,3.817000000000000000e+03
2.761284000000000000e+06,3.817000000000000000e+03
2.761304000000000000e+06,3.809000000000000000e+03
2.761324000000000000e+06,3.807000000000000000e+03
2.761344000000000000e+06,3.809000000000000000e+03
2.761364000000000000e+06,3.813000000000000000e+03
2.761384000000000000e+06,3.812000000000000000e+03
2.761404000000000000e+06,3.809000000000000000e+03
2.761424000000000000e+06,3.805000000000000000e+03
2.761444000000000000e+06,3.804000000000000000e+03
2.761464000000000000e+06,3.803000000000000000e+03
2.761484000000000000e+06,3.795000000000000000e+03
2.761504000000000000e+06,3.789000000000000000e+03
2.761551000000000000e+06,3.769000000000000000e+03
2.761558000000000000e+06,3.764000000000000000e+03
2.761578000000000000e+06,3.757000000000000000e+03
2.761598000000000000e+06,3.772000000000000000e+03
2.761618000000000000e+06,3.735000000000000000e+03
2.761638000000000000e+06,3.744000000000000000e+03
2.761658000000000000e+06,3.723000000000000000e+03
2.761678000000000000e+06,3.722000000000000000e+03
2.761698000000000000e+06,3.704000000000000000e+03
2.761718000000000000e+06,3.694000000000000000e+03
2.761738000000000000e+06,3.690000000000000000e+03
2.761758000000000000e+06,3.667000000000000000e+03
2.761778000000000000e+06,3.667000000000000000e+03
2.761798000000000000e+06,3.646000000000000000e+03
2.761818000000000000e+06,3.653000000000000000e+03
2.761838000000000000e+06,3.632000000000000000e+03
2.761858000000000000e+06,3.649000000000000000e+03
2.761878000000000000e+06,3.673000000000000000e+03
2.761898000000000000e+06,3.692000000000000000e+03
2.761918000000000000e+06,3.758000000000000000e+03
2.761938000000000000e+06,3.785000000000000000e+03
2.761958000000000000e+06,3.838000000000000000e+03
2.761978000000000000e+06,3.850000000000000000e+03
2.761998000000000000e+06,3.873000000000000000e+03
2.762018000000000000e+06,3.884000000000000000e+03
2.762038000000000000e+06,3.892000000000000000e+03
2.762058000000000000e+06,3.895000000000000000e+03
2.762078000000000000e+06,3.902000000000000000e+03
2.762098000000000000e+06,3.887000000000000000e+03
2.762118000000000000e+06,3.890000000000000000e+03
2.762138000000000000e+06,3.867000000000000000e+03
2.762158000000000000e+06,3.869000000000000000e+03
2.762178000000000000e+06,3.859000000000000000e+03
2.762198000000000000e+06,3.862000000000000000e+03
2.762218000000000000e+06,3.857000000000000000e+03
2.762238000000000000e+06,3.847000000000000000e+03
2.762258000000000000e+06,3.851000000000000000e+03
2.762278000000000000e+06,3.834000000000000000e+03
2.762298000000000000e+06,3.837000000000000000e+03
2.762318000000000000e+06,3.835000000000000000e+03
2.762338000000000000e+06,3.821000000000000000e+03
2.762358000000000000e+06,3.822000000000000000e+03
2.762378000000000000e+06,3.797000000000000000e+03
2.762398000000000000e+06,3.800000000000000000e+03
2.762418000000000000e+06,3.774000000000000000e+03
2.762438000000000000e+06,3.772000000000000000e+03
2.762458000000000000e+06,3.757000000000000000e+03
2.762478000000000000e+06,3.748000000000000000e+03
2.762498000000000000e+06,3.735000000000000000e+03
2.762518000000000000e+06,3.729000000000000000e+03
2.762538000000000000e+06,3.708000000000000000e+03
2.762558000000000000e+06,3.713000000000000000e+03
2.762578000000000000e+06,3.695000000000000000e+03
2.762598000000000000e+06,3.711000000000000000e+03
2.762618000000000000e+06,3.679000000000000000e+03
2.762638000000000000e+06,3.678000000000000000e+03
2.762658000000000000e+06,3.663000000000000000e+03
2.762678000000000000e+06,3.642000000000000000e+03
2.762698000000000000e+06,3.652000000000000000e+03
2.762718000000000000e+06,3.647000000000000000e+03
2.762738000000000000e+06,3.726000000000000000e+03
2.762758000000000000e+06,3.742000000000000000e+03
2.762778000000000000e+06,3.824000000000000000e+03
2.762798000000000000e+06,3.850000000000000000e+03
2.762818000000000000e+06,3.906000000000000000e+03
2.762838000000000000e+06,3.912000000000000000e+03
2.762858000000000000e+06,3.950000000000000000e+03
2.762878000000000000e+06,3.933000000000000000e+03
2.762898000000000000e+06,3.951000000000000000e+03
2.762918000000000000e+06,3.935000000000000000e+03
2.762938000000000000e+06,3.934000000000000000e+03
2.762958000000000000e+06,3.911000000000000000e+03
2.762978000000000000e+06,3.905000000000000000e+03
2.762998000000000000e+06,3.892000000000000000e+03
2.763018000000000000e+06,3.886000000000000000e+03
2.763038000000000000e+06,3.882000000000000000e+03
2.763058000000000000e+06,3.865000000000000000e+03
2.763078000000000000e+06,3.868000000000000000e+03
2.763098000000000000e+06,3.843000000000000000e+03
2.763118000000000000e+06,3.850000000000000000e+03
2.763138000000000000e+06,3.820000000000000000e+03
2.763158000000000000e+06,3.827000000000000000e+03
2.763178000000000000e+06,3.796000000000000000e+03
2.763198000000000000e+06,3.795000000000000000e+03
2.763218000000000000e+06,3.780000000000000000e+03
2.763238000000000000e+06,3.773000000000000000e+03
2.763258000000000000e+06,3.759000000000000000e+03
2.763278000000000000e+06,3.755000000000000000e+03
2.763298000000000000e+06,3.737000000000000000e+03
2.763318000000000000e+06,3.726000000000000000e+03
2.763338000000000000e+06,3.714000000000000000e+03
2.763358000000000000e+06,3.710000000000000000e+03
2.763378000000000000e+06,3.691000000000000000e+03
2.763398000000000000e+06,3.692000000000000000e+03
2.763418000000000000e+06,3.672000000000000000e+03
2.763438000000000000e+06,3.661000000000000000e+03
2.763458000000000000e+06,3.649000000000000000e+03
2.763478000000000000e+06,3.642000000000000000e+03
2.763498000000000000e+06,3.624000000000000000e+03
2.763518000000000000e+06,3.620000000000000000e+03
2.763565000000000000e+06,3.678000000000000000e+03
2.763572000000000000e+06,3.696000000000000000e+03
2.763592000000000000e+06,3.731000000000000000e+03
2.763612000000000000e+06,3.812000000000000000e+03
2.763632000000000000e+06,3.830000000000000000e+03
2.763652000000000000e+06,3.903000000000000000e+03
2.763672000000000000e+06,3.881000000000000000e+03
2.763692000000000000e+06,3.921000000000000000e+03
2.763712000000000000e+06,3.894000000000000000e+03
2.763732000000000000e+06,3.915000000000000000e+03
2.763752000000000000e+06,3.888000000000000000e+03
2.763772000000000000e+06,3.874000000000000000e+03
2.763792000000000000e+06,3.866000000000000000e+03
2.763812000000000000e+06,3.847000000000000000e+03
2.763832000000000000e+06,3.843000000000000000e+03
2.763852000000000000e+06,3.828000000000000000e+03
2.763872000000000000e+06,3.836000000000000000e+03
2.763892000000000000e+06,3.818000000000000000e+03
2.763912000000000000e+06,3.821000000000000000e+03
2.763932000000000000e+06,3.805000000000000000e+03
2.763952000000000000e+06,3.800000000000000000e+03
2.763972000000000000e+06,3.782000000000000000e+03
2.763992000000000000e+06,3.783000000000000000e+03
2.764012000000000000e+06,3.773000000000000000e+03
2.764032000000000000e+06,3.758000000000000000e+03
2.764052000000000000e+06,3.731000000000000000e+03
2.764072000000000000e+06,3.730000000000000000e+03
2.764092000000000000e+06,3.707000000000000000e+03
2.764112000000000000e+06,3.708000000000000000e+03
2.764132000000000000e+06,3.694000000000000000e+03
2.764152000000000000e+06,3.686000000000000000e+03
2.764172000000000000e+06,3.690000000000000000e+03
2.764192000000000000e+06,3.669000000000000000e+03
2.764212000000000000e+06,3.662000000000000000e+03
2.764232000000000000e+06,3.645000000000000000e+03
2.764252000000000000e+06,3.641000000000000000e+03
2.764272000000000000e+06,3.628000000000000000e+03
2.764292000000000000e+06,3.612000000000000000e+03
2.764312000000000000e+06,3.609000000000000000e+03
2.764332000000000000e+06,3.584000000000000000e+03
2.764352000000000000e+06,3.580000000000000000e+03
2.764372000000000000e+06,3.564000000000000000e+03
2.764392000000000000e+06,3.584000000000000000e+03
2.764412000000000000e+06,3.595000000000000000e+03
2.764432000000000000e+06,3.663000000000000000e+03
2.764452000000000000e+06,3.699000000000000000e+03
2.764472000000000000e+06,3.760000000000000000e+03
2.764492000000000000e+06,3.787000000000000000e+03
2.764512000000000000e+06,3.819000000000000000e+03
2.764532000000000000e+06,3.827000000000000000e+03
2.764552000000000000e+06,3.834000000000000000e+03
2.764572000000000000e+06,3.839000000000000000e+03
2.764592000000000000e+06,3.824000000000000000e+03
2.764612000000000000e+06,3.824000000000000000e+03
2.764632000000000000e+06,3.797000000000000000e+03
2.764652000000000000e+06,3.801000000000000000e+03
2.764672000000000000e+06,3.778000000000000000e+03
2.764692000000000000e+06,3.796000000000000000e+03
2.764712000000000000e+06,3.773000000000000000e+03
2.764732000000000000e+06,3.773000000000000000e+03
2.764752000000000000e+06,3.768000000000000000e+03
2.764772000000000000e+06,3.746000000000000000e+03
2.764792000000000000e+06,3.744000000000000000e+03
2.764812000000000000e+06,3.729000000000000000e+03
2.764832000000000000e+06,3.726000000000000000e+03
2.764852000000000000e+06,3.707000000000000000e+03
2.764872000000000000e+06,3.696000000000000000e+03
2.764892000000000000e+06,3.693000000000000000e+03
2.764912000000000000e+06,3.677000000000000000e+03
2.764932000000000000e+06,3.665000000000000000e+03
2.764952000000000000e+06,3.662000000000000000e+03
2.764972000000000000e+06,3.643000000000000000e+03
2.764992000000000000e+06,3.643000000000000000e+03
2.765012000000000000e+06,3.626000000000000000e+03
2.765032000000000000e+06,3.625000000000000000e+03
2.765052000000000000e+06,3.601000000000000000e+03
2.765072000000000000e+06,3.587000000000000000e+03
2.765092000000000000e+06,3.582000000000000000e+03
2.765112000000000000e+06,3.573000000000000000e+03
2.765132000000000000e+06,3.560000000000000000e+03
2.765152000000000000e+06,3.540000000000000000e+03
2.765172000000000000e+06,3.535000000000000000e+03
2.765192000000000000e+06,3.513000000000000000e+03
2.765212000000000000e+06,3.517000000000000000e+03
2.765232000000000000e+06,3.490000000000000000e+03
2.765252000000000000e+06,3.508000000000000000e+03
2.765272000000000000e+06,3.548000000000000000e+03
2.765292000000000000e+06,3.571000000000000000e+03
2.765312000000000000e+06,3.650000000000000000e+03
2.765332000000000000e+06,3.678000000000000000e+03
2.765352000000000000e+06,3.728000000000000000e+03
2.765372000000000000e+06,3.741000000000000000e+03
2.765392000000000000e+06,3.761000000000000000e+03
2.765412000000000000e+06,3.768000000000000000e+03
2.765432000000000000e+06,3.761000000000000000e+03
2.765452000000000000e+06,3.759000000000000000e+03
2.765472000000000000e+06,3.740000000000000000e+03
2.765492000000000000e+06,3.732000000000000000e+03
2.765512000000000000e+06,3.714000000000000000e+03
2.765532000000000000e+06,3.707000000000000000e+03
2.765579000000000000e+06,3.697000000000000000e+03
2.765586000000000000e+06,3.701000000000000000e+03
2.765606000000000000e+06,3.690000000000000000e+03
2.765626000000000000e+06,3.684000000000000000e+03
2.765646000000000000e+06,3.680000000000000000e+03
2.765666000000000000e+06,3.665000000000000000e+03
2.765686000000000000e+06,3.662000000000000000e+03
2.765706000000000000e+06,3.661000000000000000e+03
2.765726000000000000e+06,3.644000000000000000e+03
2.765746000000000000e+06,3.663000000000000000e+03
2.765766000000000000e+06,3.618000000000000000e+03
2.765786000000000000e+06,3.633000000000000000e+03
2.765806000000000000e+06,3.597000000000000000e+03
2.765826000000000000e+06,3.599000000000000000e+03
2.765846000000000000e+06,3.578000000000000000e+03
2.765866000000000000e+06,3.557000000000000000e+03
2.765886000000000000e+06,3.551000000000000000e+03
2.765906000000000000e+06,3.545000000000000000e+03
2.765926000000000000e+06,3.531000000000000000e+03
2.765946000000000000e+06,3.501000000000000000e+03
2.765966000000000000e+06,3.514000000000000000e+03
2.765986000000000000e+06,3.486000000000000000e+03
2.766006000000000000e+06,3.487000000000000000e+03
2.766026000000000000e+06,3.472000000000000000e+03
2.766046000000000000e+06,3.473000000000000000e+03
2.766066000000000000e+06,3.450000000000000000e+03
2.766086000000000000e+06,3.446000000000000000e+03
2.766106000000000000e+06,3.447000000000000000e+03
2.766126000000000000e+06,3.455000000000000000e+03
2.766146000000000000e+06,3.514000000000000000e+03
2.766166000000000000e+06,3.546000000000000000e+03
2.766186000000000000e+06,3.619000000000000000e+03
2.766206000000000000e+06,3.647000000000000000e+03
2.766226000000000000e+06,3.696000000000000000e+03
2.766246000000000000e+06,3.703000000000000000e+03
2.766266000000000000e+06,3.737000000000000000e+03
2.766286000000000000e+06,3.723000000000000000e+03
2.766306000000000000e+06,3.731000000000000000e+03
2.766326000000000000e+06,3.711000000000000000e+03
2.766346000000000000e+06,3.699000000000000000e+03
2.766366000000000000e+06,3.686000000000000000e+03
2.766386000000000000e+06,3.677000000000000000e+03
2.766406000000000000e+06,3.667000000000000000e+03
2.766426000000000000e+06,3.655000000000000000e+03
2.766446000000000000e+06,3.664000000000000000e+03
2.766466000000000000e+06,3.650000000000000000e+03
2.766486000000000000e+06,3.660000000000000000e+03
2.766506000000000000e+06,3.651000000000000000e+03
2.766526000000000000e+06,3.644000000000000000e+03
2.766546000000000000e+06,3.641000000000000000e+03
2.766566000000000000e+06,3.623000000000000000e+03
2.766586000000000000e+06,3.628000000000000000e+03
2.766606000000000000e+06,3.597000000000000000e+03
2.766626000000000000e+06,3.591000000000000000e+03
2.766646000000000000e+06,3.567000000000000000e+03
2.766666000000000000e+06,3.569000000000000000e+03
2.766686000000000000e+06,3.543000000000000000e+03
2.766706000000000000e+06,3.531000000000000000e+03
2.766726000000000000e+06,3.522000000000000000e+03
2.766746000000000000e+06,3.523000000000000000e+03
2.766766000000000000e+06,3.500000000000000000e+03
2.766786000000000000e+06,3.512000000000000000e+03
2.766806000000000000e+06,3.478000000000000000e+03
2.766826000000000000e+06,3.490000000000000000e+03
2.766846000000000000e+06,3.464000000000000000e+03
2.766866000000000000e+06,3.460000000000000000e+03
2.766886000000000000e+06,3.451000000000000000e+03
2.766906000000000000e+06,3.420000000000000000e+03
2.766926000000000000e+06,3.422000000000000000e+03
2.766946000000000000e+06,3.399000000000000000e+03
2.766966000000000000e+06,3.397000000000000000e+03
2.766986000000000000e+06,3.386000000000000000e+03
2.767006000000000000e+06,3.436000000000000000e+03
2.767026000000000000e+06,3.455000000000000000e+03
2.767046000000000000e+06,3.546000000000000000e+03
2.767066000000000000e+06,3.565000000000000000e+03
2.767086000000000000e+06,3.645000000000000000e+03
2.767106000000000000e+06,3.649000000000000000e+03
2.767126000000000000e+06,3.687000000000000000e+03
2.767146000000000000e+06,3.678000000000000000e+03
2.767166000000000000e+06,3.692000000000000000e+03
2.767186000000000000e+06,3.678000000000000000e+03
2.767206000000000000e+06,3.673000000000000000e+03
2.767226000000000000e+06,3.654000000000000000e+03
2.767246000000000000e+06,3.636000000000000000e+03
2.767266000000000000e+06,3.636000000000000000e+03
2.767286000000000000e+06,3.615000000000000000e+03
2.767306000000000000e+06,3.622000000000000000e+03
2.767326000000000000e+06,3.602000000000000000e+03
2.767346000000000000e+06,3.612000000000000000e+03
2.767366000000000000e+06,3.594000000000000000e+03
2.767386000000000000e+06,3.604000000000000000e+03
2.767406000000000000e+06,3.590000000000000000e+03
2.767426000000000000e+06,3.587000000000000000e+03
2.767446000000000000e+06,3.572000000000000000e+03
2.767466000000000000e+06,3.565000000000000000e+03
2.767486000000000000e+06,3.548000000000000000e+03
2.767506000000000000e+06,3.540000000000000000e+03
2.767526000000000000e+06,3.523000000000000000e+03
2.767546000000000000e+06,3.513000000000000000e+03
2.767593000000000000e+06,3.475000000000000000e+03
2.767600000000000000e+06,3.493000000000000000e+03
2.767620000000000000e+06,3.475000000000000000e+03
2.767640000000000000e+06,3.473000000000000000e+03
2.767660000000000000e+06,3.456000000000000000e+03
2.767680000000000000e+06,3.451000000000000000e+03
2.767700000000000000e+06,3.436000000000000000e+03
2.767720000000000000e+06,3.422000000000000000e+03
2.767740000000000000e+06,3.414000000000000000e+03
2.767760000000000000e+06,3.397000000000000000e+03
2.767780000000000000e+06,3.394000000000000000e+03
2.767800000000000000e+06,3.379000000000000000e+03
2.767820000000000000e+06,3.371000000000000000e+03
2.767840000000000000e+06,3.394000000000000000e+03
2.767860000000000000e+06,3.389000000000000000e+03
2.767880000000000000e+06,3.503000000000000000e+03
2.767900000000000000e+06,3.490000000000000000e+03
2.767920000000000000e+06,3.585000000000000000e+03
2.767940000000000000e+06,3.584000000000000000e+03
2.767960000000000000e+06,3.632000000000000000e+03
2.767980000000000000e+06,3.631000000000000000e+03
2.768000000000000000e+06,3.626000000000000000e+03
2.768020000000000000e+06,3.633000000000000000e+03
2.768040000000000000e+06,3.617000000000000000e+03
2.768060000000000000e+06,3.622000000000000000e+03
2.768080000000000000e+06,3.585000000000000000e+03
2.768100000000000000e+06,3.597000000000000000e+03
2.768120000000000000e+06,3.579000000000000000e+03
2.768140000000000000e+06,3.580000000000000000e+03
2.768160000000000000e+06,3.580000000000000000e+03
2.768180000000000000e+06,3.577000000000000000e+03
2.768200000000000000e+06,3.573000000000000000e+03
2.768220000000000000e+06,3.568000000000000000e+03
2.768240000000000000e+06,3.564000000000000000e+03
2.768260000000000000e+06,3.555000000000000000e+03
2.768280000000000000e+06,3.534000000000000000e+03
2.768300000000000000e+06,3.537000000000000000e+03
2.768320000000000000e+06,3.515000000000000000e+03
2.768340000000000000e+06,3.510000000000000000e+03
2.768360000000000000e+06,3.499000000000000000e+03
2.768380000000000000e+06,3.492000000000000000e+03
2.768400000000000000e+06,3.492000000000000000e+03
2.768420000000000000e+06,3.467000000000000000e+03
2.768440000000000000e+06,3.462000000000000000e+03
2.768460000000000000e+06,3.450000000000000000e+03
2.768480000000000000e+06,3.440000000000000000e+03
2.768500000000000000e+06,3.429000000000000000e+03
2.768520000000000000e+06,3.405000000000000000e+03
2.768540000000000000e+06,3.408000000000000000e+03
2.768560000000000000e+06,3.388000000000000000e+03
2.768580000000000000e+06,3.393000000000000000e+03
2.768600000000000000e+06,3.383000000000000000e+03
2.768620000000000000e+06,3.372000000000000000e+03
2.768640000000000000e+06,3.373000000000000000e+03
2.768660000000000000e+06,3.352000000000000000e+03
2.768680000000000000e+06,3.357000000000000000e+03
2.768700000000000000e+06,3.368000000000000000e+03
2.768720000000000000e+06,3.392000000000000000e+03
2.768740000000000000e+06,3.473000000000000000e+03
2.768760000000000000e+06,3.500000000000000000e+03
2.768780000000000000e+06,3.565000000000000000e+03
2.768800000000000000e+06,3.583000000000000000e+03
2.768820000000000000e+06,3.619000000000000000e+03
2.768840000000000000e+06,3.626000000000000000e+03
2.768860000000000000e+06,3.634000000000000000e+03
2.768880000000000000e+06,3.644000000000000000e+03
2.768900000000000000e+06,3.623000000000000000e+03
2.768920000000000000e+06,3.630000000000000000e+03
2.768940000000000000e+06,3.602000000000000000e+03
2.768960000000000000e+06,3.593000000000000000e+03
2.768980000000000000e+06,3.585000000000000000e+03
2.769000000000000000e+06,3.559000000000000000e+03
2.769020000000000000e+06,3.579000000000000000e+03
2.769040000000000000e+06,3.558000000000000000e+03
2.769060000000000000e+06,3.575000000000000000e+03
2.769080000000000000e+06,3.564000000000000000e+03
2.769100000000000000e+06,3.556000000000000000e+03
2.769120000000000000e+06,3.553000000000000000e+03
2.769140000000000000e+06,3.547000000000000000e+03
2.769160000000000000e+06,3.533000000000000000e+03
2.769180000000000000e+06,3.530000000000000000e+03
2.769200000000000000e+06,3.511000000000000000e+03
2.769220000000000000e+06,3.513000000000000000e+03
2.769240000000000000e+06,3.495000000000000000e+03
2.769260000000000000e+06,3.495000000000000000e+03
2.769280000000000000e+06,3.469000000000000000e+03
2.769300000000000000e+06,3.460000000000000000e+03
2.769320000000000000e+06,3.448000000000000000e+03
2.769340000000000000e+06,3.434000000000000000e+03
2.769360000000000000e+06,3.428000000000000000e+03
2.769380000000000000e+06,3.411000000000000000e+03
2.769400000000000000e+06,3.414000000000000000e+03
2.769420000000000000e+06,3.385000000000000000e+03
2.769440000000000000e+06,3.389000000000000000e+03
2.769460000000000000e+06,3.367000000000000000e+03
2.769480000000000000e+06,3.373000000000000000e+03
2.769500000000000000e+06,3.356000000000000000e+03
2.769520000000000000e+06,3.353000000000000000e+03
2.769540000000000000e+06,3.390000000000000000e+03
2.769560000000000000e+06,3.413000000000000000e+03
2.769607000000000000e+06,3.554000000000000000e+03
2.769614000000000000e+06,3.574000000000000000e+03
2.769634000000000000e+06,3.605000000000000000e+03
2.769654000000000000e+06,3.626000000000000000e+03
2.769674000000000000e+06,3.637000000000000000e+03
2.769694000000000000e+06,3.651000000000000000e+03
2.769714000000000000e+06,3.641000000000000000e+03
2.769734000000000000e+06,3.637000000000000000e+03
2.769754000000000000e+06,3.620000000000000000e+03
2.769774000000000000e+06,3.617000000000000000e+03
2.769794000000000000e+06,3.600000000000000000e+03
2.769814000000000000e+06,3.600000000000000000e+03
2.769834000000000000e+06,3.597000000000000000e+03
2.769854000000000000e+06,3.609000000000000000e+03
2.769874000000000000e+06,3.609000000000000000e+03
2.769894000000000000e+06,3.609000000000000000e+03
2.769914000000000000e+06,3.614000000000000000e+03
2.769934000000000000e+06,3.616000000000000000e+03
2.769954000000000000e+06,3.604000000000000000e+03
2.769974000000000000e+06,3.623000000000000000e+03
2.769994000000000000e+06,3.587000000000000000e+03
2.770014000000000000e+06,3.595000000000000000e+03
2.770034000000000000e+06,3.567000000000000000e+03
2.770054000000000000e+06,3.563000000000000000e+03
2.770074000000000000e+06,3.547000000000000000e+03
2.770094000000000000e+06,3.525000000000000000e+03
2.770114000000000000e+06,3.526000000000000000e+03
2.770134000000000000e+06,3.505000000000000000e+03
2.770154000000000000e+06,3.506000000000000000e+03
2.770174000000000000e+06,3.472000000000000000e+03
2.770194000000000000e+06,3.485000000000000000e+03
2.770214000000000000e+06,3.463000000000000000e+03
2.770234000000000000e+06,3.470000000000000000e+03
2.770254000000000000e+06,3.450000000000000000e+03
2.770274000000000000e+06,3.453000000000000000e+03
2.770294000000000000e+06,3.438000000000000000e+03
2.770314000000000000e+06,3.434000000000000000e+03
2.770334000000000000e+06,3.420000000000000000e+03
2.770354000000000000e+06,3.420000000000000000e+03
2.770374000000000000e+06,3.463000000000000000e+03
2.770394000000000000e+06,3.492000000000000000e+03
2.770414000000000000e+06,3.582000000000000000e+03
2.770434000000000000e+06,3.618000000000000000e+03
2.770454000000000000e+06,3.690000000000000000e+03
2.770474000000000000e+06,3.704000000000000000e+03
2.770494000000000000e+06,3.746000000000000000e+03
2.770514000000000000e+06,3.739000000000000000e+03
2.770534000000000000e+06,3.743000000000000000e+03
2.770554000000000000e+06,3.739000000000000000e+03
2.770574000000000000e+06,3.733000000000000000e+03
2.770594000000000000e+06,3.715000000000000000e+03
2.770614000000000000e+06,3.692000000000000000e+03
2.770634000000000000e+06,3.695000000000000000e+03
2.770654000000000000e+06,3.685000000000000000e+03
2.770674000000000000e+06,3.688000000000000000e+03
2.770694000000000000e+06,3.677000000000000000e+03
2.770714000000000000e+06,3.686000000000000000e+03
2.770734000000000000e+06,3.684000000000000000e+03
2.770754000000000000e+06,3.674000000000000000e+03
2.770774000000000000e+06,3.676000000000000000e+03
2.770794000000000000e+06,3.659000000000000000e+03
2.770814000000000000e+06,3.665000000000000000e+03
2.770834000000000000e+06,3.639000000000000000e+03
2.770854000000000000e+06,3.637000000000000000e+03
2.770874000000000000e+06,3.614000000000000000e+03
2.770894000000000000e+06,3.610000000000000000e+03
2.770914000000000000e+06,3.588000000000000000e+03
2.770934000000000000e+06,3.584000000000000000e+03
2.770954000000000000e+06,3.566000000000000000e+03
2.770974000000000000e+06,3.573000000000000000e+03
2.770994000000000000e+06,3.549000000000000000e+03
2.771014000000000000e+06,3.560000000000000000e+03
2.771034000000000000e+06,3.539000000000000000e+03
2.771054000000000000e+06,3.540000000000000000e+03
2.771074000000000000e+06,3.526000000000000000e+03
2.771094000000000000e+06,3.511000000000000000e+03
2.771114000000000000e+06,3.503000000000000000e+03
2.771134000000000000e+06,3.485000000000000000e+03
2.771154000000000000e+06,3.484000000000000000e+03
2.771174000000000000e+06,3.467000000000000000e+03
2.771194000000000000e+06,3.510000000000000000e+03
2.771214000000000000e+06,3.536000000000000000e+03
2.771234000000000000e+06,3.630000000000000000e+03
2.771254000000000000e+06,3.657000000000000000e+03
