2.720926000000000000e+06,4.853000000000000000e+03
2.771274000000000000e+06,3.742000000000000000e+03
2.771294000000000000e+06,3.745000000000000000e+03
2.771314000000000000e+06,3.793000000000000000e+03
2.771334000000000000e+06,3.779000000000000000e+03
2.771354000000000000e+06,3.796000000000000000e+03
2.771374000000000000e+06,3.782000000000000000e+03
2.771394000000000000e+06,3.773000000000000000e+03
2.771414000000000000e+06,3.760000000000000000e+03
2.771434000000000000e+06,3.749000000000000000e+03
2.771454000000000000e+06,3.742000000000000000e+03
2.771474000000000000e+06,3.723000000000000000e+03
2.771494000000000000e+06,3.728000000000000000e+03
2.771514000000000000e+06,3.712000000000000000e+03
2.771534000000000000e+06,3.720000000000000000e+03
2.771554000000000000e+06,3.697000000000000000e+03
2.771574000000000000e+06,3.707000000000000000e+03
2.771621000000000000e+06,3.693000000000000000e+03
2.771627000000000000e+06,3.681000000000000000e+03
2.771647000000000000e+06,3.667000000000000000e+03
2.771667000000000000e+06,3.649000000000000000e+03
2.771687000000000000e+06,3.639000000000000000e+03
2.771707000000000000e+06,3.620000000000000000e+03
2.771727000000000000e+06,3.612000000000000000e+03
2.771747000000000000e+06,3.580000000000000000e+03
2.771767000000000000e+06,3.586000000000000000e+03
2.771787000000000000e+06,3.562000000000000000e+03
2.771807000000000000e+06,3.568000000000000000e+03
2.771827000000000000e+06,3.550000000000000000e+03
2.771847000000000000e+06,3.543000000000000000e+03
2.771867000000000000e+06,3.531000000000000000e+03
2.771887000000000000e+06,3.525000000000000000e+03
2.771907000000000000e+06,3.517000000000000000e+03
2.771927000000000000e+06,3.503000000000000000e+03
2.771947000000000000e+06,3.478000000000000000e+03
2.771967000000000000e+06,3.474000000000000000e+03
2.771987000000000000e+06,3.483000000000000000e+03
2.772007000000000000e+06,3.512000000000000000e+03
2.772027000000000000e+06,3.595000000000000000e+03
2.772047000000000000e+06,3.619000000000000000e+03
2.772067000000000000e+06,3.695000000000000000e+03
2.772087000000000000e+06,3.686000000000000000e+03
2.772107000000000000e+06,3.718000000000000000e+03
2.772127000000000000e+06,3.714000000000000000e+03
2.772147000000000000e+06,3.721000000000000000e+03
2.772167000000000000e+06,3.717000000000000000e+03
2.772187000000000000e+06,3.703000000000000000e+03
2.772207000000000000e+06,3.702000000000000000e+03
2.772227000000000000e+06,3.678000000000000000e+03
2.772247000000000000e+06,3.678000000000000000e+03
2.772267000000000000e+06,3.666000000000000000e+03
2.772287000000000000e+06,3.663000000000000000e+03
2.772307000000000000e+06,3.666000000000000000e+03
2.772327000000000000e+06,3.664000000000000000e+03
2.772347000000000000e+06,3.667000000000000000e+03
2.772367000000000000e+06,3.656000000000000000e+03
2.772387000000000000e+06,3.664000000000000000e+03
2.772407000000000000e+06,3.646000000000000000e+03
2.772427000000000000e+06,3.639000000000000000e+03
2.772447000000000000e+06,3.615000000000000000e+03
2.772467000000000000e+06,3.611000000000000000e+03
2.772487000000000000e+06,3.580000000000000000e+03
2.772507000000000000e+06,3.575000000000000000e+03
2.772527000000000000e+06,3.551000000000000000e+03
2.772547000000000000e+06,3.554000000000000000e+03
2.772567000000000000e+06,3.525000000000000000e+03
2.772587000000000000e+06,3.533000000000000000e+03
2.772607000000000000e+06,3.506000000000000000e+03
2.772627000000000000e+06,3.501000000000000000e+03
2.772647000000000000e+06,3.482000000000000000e+03
2.772667000000000000e+06,3.456000000000000000e+03
2.772687000000000000e+06,3.449000000000000000e+03
2.772707000000000000e+06,3.428000000000000000e+03
2.772727000000000000e+06,3.421000000000000000e+03
2.772747000000000000e+06,3.401000000000000000e+03
2.772767000000000000e+06,3.376000000000000000e+03
2.772787000000000000e+06,3.367000000000000000e+03
2.772807000000000000e+06,3.384000000000000000e+03
2.772827000000000000e+06,3.400000000000000000e+03
2.772847000000000000e+06,3.493000000000000000e+03
2.772867000000000000e+06,3.506000000000000000e+03
2.772887000000000000e+06,3.596000000000000000e+03
2.772907000000000000e+06,3.593000000000000000e+03
2.772927000000000000e+06,3.640000000000000000e+03
2.772947000000000000e+06,3.635000000000000000e+03
2.772967000000000000e+06,3.653000000000000000e+03
2.772987000000000000e+06,3.647000000000000000e+03
2.773007000000000000e+06,3.649000000000000000e+03
2.773027000000000000e+06,3.647000000000000000e+03
2.773047000000000000e+06,3.621000000000000000e+03
2.773067000000000000e+06,3.627000000000000000e+03
2.773087000000000000e+06,3.599000000000000000e+03
2.773107000000000000e+06,3.612000000000000000e+03
2.773127000000000000e+06,3.600000000000000000e+03
2.773147000000000000e+06,3.606000000000000000e+03
2.773167000000000000e+06,3.601000000000000000e+03
2.773187000000000000e+06,3.598000000000000000e+03
2.773207000000000000e+06,3.589000000000000000e+03
2.773227000000000000e+06,3.582000000000000000e+03
2.773247000000000000e+06,3.560000000000000000e+03
2.773267000000000000e+06,3.552000000000000000e+03
2.773287000000000000e+06,3.532000000000000000e+03
2.773307000000000000e+06,3.530000000000000000e+03
2.773327000000000000e+06,3.508000000000000000e+03
2.773347000000000000e+06,3.501000000000000000e+03
2.773367000000000000e+06,3.486000000000000000e+03
2.773387000000000000e+06,3.484000000000000000e+03
2.773407000000000000e+06,3.468000000000000000e+03
2.773427000000000000e+06,3.470000000000000000e+03
2.773447000000000000e+06,3.455000000000000000e+03
2.773467000000000000e+06,3.452000000000000000e+03
2.773487000000000000e+06,3.444000000000000000e+03
2.773507000000000000e+06,3.438000000000000000e+03
2.773527000000000000e+06,3.425000000000000000e+03
2.773547000000000000e+06,3.421000000000000000e+03
2.773567000000000000e+06,3.409000000000000000e+03
2.773587000000000000e+06,3.404000000000000000e+03
2.773634000000000000e+06,3.466000000000000000e+03
2.773641000000000000e+06,3.498000000000000000e+03
2.773661000000000000e+06,3.516000000000000000e+03
2.773681000000000000e+06,3.625000000000000000e+03
2.773701000000000000e+06,3.619000000000000000e+03
2.773721000000000000e+06,3.687000000000000000e+03
2.773741000000000000e+06,3.691000000000000000e+03
2.773761000000000000e+06,3.711000000000000000e+03
2.773781000000000000e+06,3.719000000000000000e+03
2.773801000000000000e+06,3.723000000000000000e+03
2.773821000000000000e+06,3.724000000000000000e+03
2.773841000000000000e+06,3.694000000000000000e+03
2.773861000000000000e+06,3.701000000000000000e+03
2.773881000000000000e+06,3.682000000000000000e+03
2.773901000000000000e+06,3.679000000000000000e+03
2.773921000000000000e+06,3.679000000000000000e+03
2.773941000000000000e+06,3.678000000000000000e+03
2.773961000000000000e+06,3.674000000000000000e+03
2.773981000000000000e+06,3.674000000000000000e+03
2.774001000000000000e+06,3.666000000000000000e+03
2.774021000000000000e+06,3.657000000000000000e+03
2.774041000000000000e+06,3.649000000000000000e+03
2.774061000000000000e+06,3.643000000000000000e+03
2.774081000000000000e+06,3.624000000000000000e+03
2.774101000000000000e+06,3.620000000000000000e+03
2.774121000000000000e+06,3.615000000000000000e+03
2.774141000000000000e+06,3.596000000000000000e+03
2.774161000000000000e+06,3.592000000000000000e+03
2.774181000000000000e+06,3.573000000000000000e+03
2.774201000000000000e+06,3.567000000000000000e+03
2.774221000000000000e+06,3.551000000000000000e+03
2.774241000000000000e+06,3.545000000000000000e+03
2.774261000000000000e+06,3.538000000000000000e+03
2.774281000000000000e+06,3.512000000000000000e+03
2.774301000000000000e+06,3.517000000000000000e+03
2.774321000000000000e+06,3.496000000000000000e+03
2.774341000000000000e+06,3.498000000000000000e+03
2.774361000000000000e+06,3.491000000000000000e+03
2.774381000000000000e+06,3.477000000000000000e+03
2.774401000000000000e+06,3.478000000000000000e+03
2.774421000000000000e+06,3.460000000000000000e+03
2.774441000000000000e+06,3.465000000000000000e+03
2.774461000000000000e+06,3.477000000000000000e+03
2.774481000000000000e+06,3.506000000000000000e+03
2.774501000000000000e+06,3.583000000000000000e+03
2.774521000000000000e+06,3.619000000000000000e+03
2.774541000000000000e+06,3.693000000000000000e+03
2.774561000000000000e+06,3.712000000000000000e+03
2.774581000000000000e+06,3.755000000000000000e+03
2.774601000000000000e+06,3.765000000000000000e+03
2.774621000000000000e+06,3.772000000000000000e+03
2.774641000000000000e+06,3.789000000000000000e+03
2.774661000000000000e+06,3.767000000000000000e+03
2.774681000000000000e+06,3.773000000000000000e+03
2.774701000000000000e+06,3.737000000000000000e+03
2.774721000000000000e+06,3.729000000000000000e+03
2.774741000000000000e+06,3.705000000000000000e+03
2.774761000000000000e+06,3.676000000000000000e+03
2.774781000000000000e+06,3.687000000000000000e+03
2.774801000000000000e+06,3.669000000000000000e+03
2.774821000000000000e+06,3.675000000000000000e+03
2.774841000000000000e+06,3.664000000000000000e+03
2.774861000000000000e+06,3.659000000000000000e+03
2.774881000000000000e+06,3.655000000000000000e+03
2.774901000000000000e+06,3.645000000000000000e+03
2.774921000000000000e+06,3.631000000000000000e+03
2.774941000000000000e+06,3.632000000000000000e+03
2.774961000000000000e+06,3.611000000000000000e+03
2.774981000000000000e+06,3.610000000000000000e+03
2.775001000000000000e+06,3.587000000000000000e+03
2.775021000000000000e+06,3.581000000000000000e+03
2.775041000000000000e+06,3.556000000000000000e+03
2.775061000000000000e+06,3.545000000000000000e+03
2.775081000000000000e+06,3.536000000000000000e+03
2.775101000000000000e+06,3.520000000000000000e+03
2.775121000000000000e+06,3.516000000000000000e+03
2.775141000000000000e+06,3.493000000000000000e+03
2.775161000000000000e+06,3.494000000000000000e+03
2.775181000000000000e+06,3.467000000000000000e+03
2.775201000000000000e+06,3.477000000000000000e+03
2.775221000000000000e+06,3.450000000000000000e+03
2.775241000000000000e+06,3.464000000000000000e+03
2.775261000000000000e+06,3.438000000000000000e+03
2.775281000000000000e+06,3.440000000000000000e+03
2.775301000000000000e+06,3.449000000000000000e+03
2.775321000000000000e+06,3.467000000000000000e+03
2.775341000000000000e+06,3.543000000000000000e+03
2.775361000000000000e+06,3.573000000000000000e+03
2.775381000000000000e+06,3.650000000000000000e+03
2.775401000000000000e+06,3.674000000000000000e+03
2.775421000000000000e+06,3.715000000000000000e+03
2.775441000000000000e+06,3.725000000000000000e+03
2.775461000000000000e+06,3.745000000000000000e+03
2.775481000000000000e+06,3.749000000000000000e+03
2.775501000000000000e+06,3.743000000000000000e+03
2.775521000000000000e+06,3.740000000000000000e+03
2.775541000000000000e+06,3.723000000000000000e+03
2.775561000000000000e+06,3.719000000000000000e+03
2.775581000000000000e+06,3.703000000000000000e+03
2.775601000000000000e+06,3.699000000000000000e+03
2.775648000000000000e+06,3.692000000000000000e+03
2.775655000000000000e+06,3.686000000000000000e+03
2.775675000000000000e+06,3.687000000000000000e+03
2.775695000000000000e+06,3.707000000000000000e+03
2.775715000000000000e+06,3.673000000000000000e+03
2.775735000000000000e+06,3.696000000000000000e+03
2.775755000000000000e+06,3.658000000000000000e+03
2.775775000000000000e+06,3.660000000000000000e+03
2.775795000000000000e+06,3.633000000000000000e+03
2.775815000000000000e+06,3.623000000000000000e+03
2.775835000000000000e+06,3.614000000000000000e+03
2.775855000000000000e+06,3.590000000000000000e+03
2.775875000000000000e+06,3.593000000000000000e+03
2.775895000000000000e+06,3.565000000000000000e+03
2.775915000000000000e+06,3.568000000000000000e+03
2.775935000000000000e+06,3.537000000000000000e+03
2.775955000000000000e+06,3.549000000000000000e+03
2.775975000000000000e+06,3.523000000000000000e+03
2.775995000000000000e+06,3.531000000000000000e+03
2.776015000000000000e+06,3.509000000000000000e+03
2.776035000000000000e+06,3.505000000000000000e+03
2.776055000000000000e+06,3.495000000000000000e+03
2.776075000000000000e+06,3.487000000000000000e+03
2.776095000000000000e+06,3.464000000000000000e+03
2.776115000000000000e+06,3.468000000000000000e+03
2.776135000000000000e+06,3.452000000000000000e+03
2.776155000000000000e+06,3.462000000000000000e+03
2.776175000000000000e+06,3.513000000000000000e+03
2.776195000000000000e+06,3.543000000000000000e+03
2.776215000000000000e+06,3.644000000000000000e+03
2.776235000000000000e+06,3.655000000000000000e+03
2.776255000000000000e+06,3.739000000000000000e+03
2.776275000000000000e+06,3.741000000000000000e+03
2.776295000000000000e+06,3.779000000000000000e+03
2.776315000000000000e+06,3.780000000000000000e+03
2.776335000000000000e+06,3.787000000000000000e+03
2.776355000000000000e+06,3.785000000000000000e+03
2.776375000000000000e+06,3.762000000000000000e+03
2.776395000000000000e+06,3.773000000000000000e+03
2.776415000000000000e+06,3.745000000000000000e+03
2.776435000000000000e+06,3.750000000000000000e+03
2.776455000000000000e+06,3.746000000000000000e+03
2.776475000000000000e+06,3.742000000000000000e+03
2.776495000000000000e+06,3.746000000000000000e+03
2.776515000000000000e+06,3.731000000000000000e+03
2.776535000000000000e+06,3.736000000000000000e+03
2.776555000000000000e+06,3.719000000000000000e+03
2.776575000000000000e+06,3.716000000000000000e+03
2.776595000000000000e+06,3.699000000000000000e+03
2.776615000000000000e+06,3.699000000000000000e+03
2.776635000000000000e+06,3.673000000000000000e+03
2.776655000000000000e+06,3.668000000000000000e+03
2.776675000000000000e+06,3.647000000000000000e+03
2.776695000000000000e+06,3.648000000000000000e+03
2.776715000000000000e+06,3.624000000000000000e+03
2.776735000000000000e+06,3.634000000000000000e+03
2.776755000000000000e+06,3.604000000000000000e+03
2.776775000000000000e+06,3.608000000000000000e+03
2.776795000000000000e+06,3.583000000000000000e+03
2.776815000000000000e+06,3.587000000000000000e+03
2.776835000000000000e+06,3.565000000000000000e+03
2.776855000000000000e+06,3.540000000000000000e+03
2.776875000000000000e+06,3.545000000000000000e+03
2.776895000000000000e+06,3.517000000000000000e+03
2.776915000000000000e+06,3.519000000000000000e+03
2.776935000000000000e+06,3.505000000000000000e+03
2.776955000000000000e+06,3.500000000000000000e+03
2.776975000000000000e+06,3.488000000000000000e+03
2.776995000000000000e+06,3.484000000000000000e+03
2.777015000000000000e+06,3.487000000000000000e+03
2.777035000000000000e+06,3.565000000000000000e+03
2.777055000000000000e+06,3.572000000000000000e+03
2.777075000000000000e+06,3.666000000000000000e+03
2.777095000000000000e+06,3.674000000000000000e+03
2.777115000000000000e+06,3.736000000000000000e+03
2.777135000000000000e+06,3.744000000000000000e+03
2.777155000000000000e+06,3.772000000000000000e+03
2.777175000000000000e+06,3.771000000000000000e+03
2.777195000000000000e+06,3.778000000000000000e+03
2.777215000000000000e+06,3.774000000000000000e+03
2.777235000000000000e+06,3.749000000000000000e+03
2.777255000000000000e+06,3.757000000000000000e+03
2.777275000000000000e+06,3.733000000000000000e+03
2.777295000000000000e+06,3.738000000000000000e+03
2.777315000000000000e+06,3.724000000000000000e+03
2.777335000000000000e+06,3.736000000000000000e+03
2.777355000000000000e+06,3.730000000000000000e+03
2.777375000000000000e+06,3.729000000000000000e+03
2.777395000000000000e+06,3.726000000000000000e+03
2.777415000000000000e+06,3.722000000000000000e+03
2.777435000000000000e+06,3.712000000000000000e+03
2.777455000000000000e+06,3.709000000000000000e+03
2.777475000000000000e+06,3.696000000000000000e+03
2.777495000000000000e+06,3.689000000000000000e+03
2.777515000000000000e+06,3.672000000000000000e+03
2.777535000000000000e+06,3.666000000000000000e+03
2.777555000000000000e+06,3.648000000000000000e+03
2.777575000000000000e+06,3.644000000000000000e+03
2.777595000000000000e+06,3.627000000000000000e+03
2.777615000000000000e+06,3.623000000000000000e+03
2.777662000000000000e+06,3.596000000000000000e+03
2.777669000000000000e+06,3.586000000000000000e+03
2.777689000000000000e+06,3.587000000000000000e+03
2.777709000000000000e+06,3.570000000000000000e+03
2.777729000000000000e+06,3.571000000000000000e+03
2.777749000000000000e+06,3.563000000000000000e+03
2.777769000000000000e+06,3.551000000000000000e+03
2.777789000000000000e+06,3.561000000000000000e+03
2.777809000000000000e+06,3.532000000000000000e+03
2.777829000000000000e+06,3.553000000000000000e+03
2.777849000000000000e+06,3.521000000000000000e+03
2.777869000000000000e+06,3.595000000000000000e+03
2.777889000000000000e+06,3.594000000000000000e+03
2.777909000000000000e+06,3.687000000000000000e+03
2.777929000000000000e+06,3.701000000000000000e+03
2.777949000000000000e+06,3.764000000000000000e+03
2.777969000000000000e+06,3.787000000000000000e+03
2.777989000000000000e+06,3.805000000000000000e+03
2.778009000000000000e+06,3.828000000000000000e+03
2.778029000000000000e+06,3.821000000000000000e+03
2.778049000000000000e+06,3.835000000000000000e+03
2.778069000000000000e+06,3.817000000000000000e+03
2.778089000000000000e+06,3.825000000000000000e+03
2.778109000000000000e+06,3.811000000000000000e+03
2.778129000000000000e+06,3.803000000000000000e+03
2.778149000000000000e+06,3.806000000000000000e+03
2.778169000000000000e+06,3.800000000000000000e+03
2.778189000000000000e+06,3.798000000000000000e+03
2.778209000000000000e+06,3.802000000000000000e+03
2.778229000000000000e+06,3.796000000000000000e+03
2.778249000000000000e+06,3.795000000000000000e+03
2.778269000000000000e+06,3.780000000000000000e+03
2.778289000000000000e+06,3.782000000000000000e+03
2.778309000000000000e+06,3.780000000000000000e+03
2.778329000000000000e+06,3.762000000000000000e+03
2.778349000000000000e+06,3.766000000000000000e+03
2.778369000000000000e+06,3.745000000000000000e+03
2.778389000000000000e+06,3.734000000000000000e+03
2.778409000000000000e+06,3.722000000000000000e+03
2.778429000000000000e+06,3.715000000000000000e+03
2.778449000000000000e+06,3.704000000000000000e+03
2.778469000000000000e+06,3.680000000000000000e+03
2.778489000000000000e+06,3.684000000000000000e+03
2.778509000000000000e+06,3.661000000000000000e+03
2.778529000000000000e+06,3.665000000000000000e+03
2.778549000000000000e+06,3.662000000000000000e+03
2.778569000000000000e+06,3.646000000000000000e+03
2.778589000000000000e+06,3.649000000000000000e+03
2.778609000000000000e+06,3.627000000000000000e+03
2.778629000000000000e+06,3.627000000000000000e+03
2.778649000000000000e+06,3.607000000000000000e+03
2.778669000000000000e+06,3.606000000000000000e+03
2.778689000000000000e+06,3.591000000000000000e+03
2.778709000000000000e+06,3.597000000000000000e+03
2.778729000000000000e+06,3.644000000000000000e+03
2.778749000000000000e+06,3.666000000000000000e+03
2.778769000000000000e+06,3.761000000000000000e+03
2.778789000000000000e+06,3.795000000000000000e+03
2.778809000000000000e+06,3.860000000000000000e+03
2.778829000000000000e+06,3.889000000000000000e+03
2.778849000000000000e+06,3.913000000000000000e+03
2.778869000000000000e+06,3.939000000000000000e+03
2.778889000000000000e+06,3.938000000000000000e+03
2.778909000000000000e+06,3.935000000000000000e+03
2.778929000000000000e+06,3.925000000000000000e+03
2.778949000000000000e+06,3.901000000000000000e+03
2.778969000000000000e+06,3.903000000000000000e+03
2.778989000000000000e+06,3.877000000000000000e+03
2.779009000000000000e+06,3.882000000000000000e+03
2.779029000000000000e+06,3.871000000000000000e+03
2.779049000000000000e+06,3.878000000000000000e+03
2.779069000000000000e+06,3.872000000000000000e+03
2.779089000000000000e+06,3.870000000000000000e+03
2.779109000000000000e+06,3.864000000000000000e+03
2.779129000000000000e+06,3.855000000000000000e+03
2.779149000000000000e+06,3.837000000000000000e+03
2.779169000000000000e+06,3.832000000000000000e+03
2.779189000000000000e+06,3.808000000000000000e+03
2.779209000000000000e+06,3.803000000000000000e+03
2.779229000000000000e+06,3.788000000000000000e+03
2.779249000000000000e+06,3.775000000000000000e+03
2.779269000000000000e+06,3.761000000000000000e+03
2.779289000000000000e+06,3.750000000000000000e+03
2.779309000000000000e+06,3.741000000000000000e+03
2.779329000000000000e+06,3.717000000000000000e+03
2.779349000000000000e+06,3.722000000000000000e+03
2.779369000000000000e+06,3.688000000000000000e+03
2.779389000000000000e+06,3.696000000000000000e+03
2.779409000000000000e+06,3.676000000000000000e+03
2.779429000000000000e+06,3.681000000000000000e+03
2.779449000000000000e+06,3.656000000000000000e+03
2.779469000000000000e+06,3.649000000000000000e+03
2.779489000000000000e+06,3.635000000000000000e+03
2.779509000000000000e+06,3.628000000000000000e+03
2.779529000000000000e+06,3.610000000000000000e+03
2.779549000000000000e+06,3.607000000000000000e+03
2.779569000000000000e+06,3.628000000000000000e+03
2.779589000000000000e+06,3.651000000000000000e+03
2.779609000000000000e+06,3.740000000000000000e+03
2.779629000000000000e+06,3.766000000000000000e+03
2.779676000000000000e+06,3.898000000000000000e+03
2.779683000000000000e+06,3.922000000000000000e+03
2.779703000000000000e+06,3.917000000000000000e+03
2.779723000000000000e+06,3.943000000000000000e+03
2.779743000000000000e+06,3.929000000000000000e+03
2.779763000000000000e+06,3.923000000000000000e+03
2.779783000000000000e+06,3.916000000000000000e+03
2.779803000000000000e+06,3.894000000000000000e+03
2.779823000000000000e+06,3.889000000000000000e+03
2.779843000000000000e+06,3.875000000000000000e+03
2.779863000000000000e+06,3.878000000000000000e+03
2.779883000000000000e+06,3.888000000000000000e+03
2.779903000000000000e+06,3.872000000000000000e+03
2.779923000000000000e+06,3.905000000000000000e+03
2.779943000000000000e+06,3.870000000000000000e+03
2.779963000000000000e+06,3.882000000000000000e+03
2.779983000000000000e+06,3.856000000000000000e+03
2.780003000000000000e+06,3.864000000000000000e+03
2.780023000000000000e+06,3.836000000000000000e+03
2.780043000000000000e+06,3.814000000000000000e+03
2.780063000000000000e+06,3.815000000000000000e+03
2.780083000000000000e+06,3.791000000000000000e+03
2.780103000000000000e+06,3.790000000000000000e+03
2.780123000000000000e+06,3.762000000000000000e+03
2.780143000000000000e+06,3.772000000000000000e+03
2.780163000000000000e+06,3.753000000000000000e+03
2.780183000000000000e+06,3.757000000000000000e+03
2.780203000000000000e+06,3.744000000000000000e+03
2.780223000000000000e+06,3.736000000000000000e+03
2.780243000000000000e+06,3.726000000000000000e+03
2.780263000000000000e+06,3.716000000000000000e+03
2.780283000000000000e+06,3.700000000000000000e+03
2.780303000000000000e+06,3.697000000000000000e+03
2.780323000000000000e+06,3.681000000000000000e+03
2.780343000000000000e+06,3.677000000000000000e+03
2.780363000000000000e+06,3.656000000000000000e+03
2.780383000000000000e+06,3.649000000000000000e+03
2.780403000000000000e+06,3.648000000000000000e+03
2.780423000000000000e+06,3.658000000000000000e+03
2.780443000000000000e+06,3.739000000000000000e+03
2.780463000000000000e+06,3.754000000000000000e+03
2.780483000000000000e+06,3.856000000000000000e+03
2.780503000000000000e+06,3.874000000000000000e+03
2.780523000000000000e+06,3.946000000000000000e+03
2.780543000000000000e+06,3.953000000000000000e+03
2.780563000000000000e+06,3.971000000000000000e+03
2.780583000000000000e+06,3.982000000000000000e+03
2.780603000000000000e+06,3.978000000000000000e+03
2.780623000000000000e+06,3.977000000000000000e+03
2.780643000000000000e+06,3.980000000000000000e+03
2.780663000000000000e+06,3.958000000000000000e+03
2.780683000000000000e+06,3.954000000000000000e+03
2.780703000000000000e+06,3.935000000000000000e+03
2.780723000000000000e+06,3.934000000000000000e+03
2.780743000000000000e+06,3.919000000000000000e+03
2.780763000000000000e+06,3.927000000000000000e+03
2.780783000000000000e+06,3.914000000000000000e+03
2.780803000000000000e+06,3.919000000000000000e+03
2.780823000000000000e+06,3.908000000000000000e+03
2.780843000000000000e+06,3.904000000000000000e+03
2.780863000000000000e+06,3.886000000000000000e+03
2.780883000000000000e+06,3.886000000000000000e+03
2.780903000000000000e+06,3.859000000000000000e+03
2.780923000000000000e+06,3.863000000000000000e+03
2.780943000000000000e+06,3.834000000000000000e+03
2.780963000000000000e+06,3.846000000000000000e+03
2.780983000000000000e+06,3.809000000000000000e+03
2.781003000000000000e+06,3.804000000000000000e+03
2.781023000000000000e+06,3.782000000000000000e+03
2.781043000000000000e+06,3.759000000000000000e+03
2.781063000000000000e+06,3.754000000000000000e+03
2.781083000000000000e+06,3.730000000000000000e+03
2.781103000000000000e+06,3.725000000000000000e+03
2.781123000000000000e+06,3.708000000000000000e+03
2.781143000000000000e+06,3.702000000000000000e+03
2.781163000000000000e+06,3.692000000000000000e+03
2.781183000000000000e+06,3.682000000000000000e+03
2.781203000000000000e+06,3.672000000000000000e+03
2.781223000000000000e+06,3.673000000000000000e+03
2.781243000000000000e+06,3.649000000000000000e+03
2.781263000000000000e+06,3.644000000000000000e+03
2.781283000000000000e+06,3.637000000000000000e+03
2.781303000000000000e+06,3.718000000000000000e+03
2.781323000000000000e+06,3.738000000000000000e+03
